reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.01,15141.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.025,17175.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.05,19203.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.1,20874.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.15,22313.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.2,23164.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.25,23892.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.3,24629.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.35,25298.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.4,26134.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.45,26704.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.5,27391.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.55,28101.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.6,28730.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.65,29552.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.7,30304.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.75,31205.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.8,32297.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.85,33755.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.9,35044.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.95,36888.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.975,39042.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.99,41068.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.01,12543.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.025,13937.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.05,15318.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.1,17699.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.15,19059.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.2,20150.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.25,21057.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.3,21967.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.35,22741.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.4,23471.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.45,24216.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.5,24895.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.55,25621.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.6,26333.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.65,26984.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.7,27866.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.75,28713.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.8,29529.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.85,30625.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.9,32236.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.95,34462.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.975,36671.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.99,38680.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.01,10595.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.025,11651.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.05,12908.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.1,14785.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.15,16112.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.2,17318.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.25,18272.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.3,19190.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.35,20031.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.4,20853.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.45,21640.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.5,22394.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.55,23143.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.6,23749.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.65,24532.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.7,25280.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.75,26180.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.8,27197.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.85,28288.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.9,29810.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.95,32273.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.975,33883.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.99,35900.0
2025-01-18,wk inc flu hosp,3,2025-02-08,US,quantile,0.01,10167.0
2025-01-18,wk inc flu hosp,3,2025-02-08,US,quantile,0.025,11251.0
2025-01-18,wk inc flu hosp,3,2025-02-08,US,quantile,0.05,12406.0
