reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.01,18185.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.025,20997.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.05,23622.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.1,25796.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.15,27408.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.2,28373.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.25,29202.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.3,30104.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.35,30614.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.4,31470.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.45,32396.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.5,33092.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.55,33764.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.6,34433.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.65,35171.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.7,36065.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.75,37152.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.8,38219.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.85,40042.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.9,41770.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.95,43991.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.975,48083.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.99,51778.0
2025-02-01,wk inc flu hosp,1,2025-02-08,US,quantile,0.01,13639.0
2025-02-01,wk inc flu hosp,1,2025-02-08,US,quantile,0.025,15795.0
2025-02-01,wk inc flu hosp,1,2025-02-08,US,quantile,0.05,18591.0
2025-02-01,wk inc flu hosp,1,2025-02-08,US,quantile,0.1,21805.0
2025-02-01,wk inc flu hosp,1,2025-02-08,US,quantile,0.15,23632.0
2025-02-01,wk inc flu hosp,1,2025-02-08,US,quantile,0.2,25208.0
2025-02-01,wk inc flu hosp,1,2025-02-08,US,quantile,0.25,26390.0
2025-02-01,wk inc flu hosp,1,2025-02-08,US,quantile,0.3,27511.0
2025-02-01,wk inc flu hosp,1,2025-02-08,US,quantile,0.35,28486.0
2025-02-01,wk inc flu hosp,1,2025-02-08,US,quantile,0.4,29293.0
2025-02-01,wk inc flu hosp,1,2025-02-08,US,quantile,0.45,30169.0
2025-02-01,wk inc flu hosp,1,2025-02-08,US,quantile,0.5,31090.0
2025-02-01,wk inc flu hosp,1,2025-02-08,US,quantile,0.55,31996.0
2025-02-01,wk inc flu hosp,1,2025-02-08,US,quantile,0.6,32778.0
2025-02-01,wk inc flu hosp,1,2025-02-08,US,quantile,0.65,33789.0
2025-02-01,wk inc flu hosp,1,2025-02-08,US,quantile,0.7,34720.0
2025-02-01,wk inc flu hosp,1,2025-02-08,US,quantile,0.75,35674.0
2025-02-01,wk inc flu hosp,1,2025-02-08,US,quantile,0.8,36899.0
2025-02-01,wk inc flu hosp,1,2025-02-08,US,quantile,0.85,38220.0
2025-02-01,wk inc flu hosp,1,2025-02-08,US,quantile,0.9,40657.0
2025-02-01,wk inc flu hosp,1,2025-02-08,US,quantile,0.95,44151.0
2025-02-01,wk inc flu hosp,1,2025-02-08,US,quantile,0.975,50010.0
2025-02-01,wk inc flu hosp,1,2025-02-08,US,quantile,0.99,57242.0
2025-02-01,wk inc flu hosp,2,2025-02-15,US,quantile,0.01,8917.0
2025-02-01,wk inc flu hosp,2,2025-02-15,US,quantile,0.025,11143.0
2025-02-01,wk inc flu hosp,2,2025-02-15,US,quantile,0.05,13453.0
2025-02-01,wk inc flu hosp,2,2025-02-15,US,quantile,0.1,17726.0
2025-02-01,wk inc flu hosp,2,2025-02-15,US,quantile,0.15,20271.0
2025-02-01,wk inc flu hosp,2,2025-02-15,US,quantile,0.2,21922.0
2025-02-01,wk inc flu hosp,2,2025-02-15,US,quantile,0.25,23192.0
2025-02-01,wk inc flu hosp,2,2025-02-15,US,quantile,0.3,24286.0
2025-02-01,wk inc flu hosp,2,2025-02-15,US,quantile,0.35,25309.0
2025-02-01,wk inc flu hosp,2,2025-02-15,US,quantile,0.4,26491.0
2025-02-01,wk inc flu hosp,2,2025-02-15,US,quantile,0.45,27668.0
2025-02-01,wk inc flu hosp,2,2025-02-15,US,quantile,0.5,28854.0
2025-02-01,wk inc flu hosp,2,2025-02-15,US,quantile,0.55,30056.0
2025-02-01,wk inc flu hosp,2,2025-02-15,US,quantile,0.6,31097.0
2025-02-01,wk inc flu hosp,2,2025-02-15,US,quantile,0.65,32256.0
2025-02-01,wk inc flu hosp,2,2025-02-15,US,quantile,0.7,33255.0
2025-02-01,wk inc flu hosp,2,2025-02-15,US,quantile,0.75,34281.0
2025-02-01,wk inc flu hosp,2,2025-02-15,US,quantile,0.8,35592.0
