reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.01,1489.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.025,2258.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.05,3107.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.1,3473.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.15,3717.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.2,3963.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.25,4101.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.3,4402.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.35,4573.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.4,4684.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.45,4814.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.5,5019.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.55,5152.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.6,5446.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.65,5576.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.7,5706.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.75,5936.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.8,6151.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.85,6461.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.9,6944.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.95,7592.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.975,8337.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.99,9010.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.01,1841.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.025,2798.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.05,3437.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.1,4182.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.15,4676.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.2,5030.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.25,5350.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.3,5688.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.35,5953.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.4,6233.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.45,6454.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.5,6708.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.55,6932.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.6,7166.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.65,7421.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.7,7732.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.75,8106.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.8,8472.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.85,8965.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.9,9743.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.95,10849.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.975,11843.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.99,12856.0
2024-12-07,wk inc flu hosp,2,2024-12-21,US,quantile,0.01,1783.0
2024-12-07,wk inc flu hosp,2,2024-12-21,US,quantile,0.025,2319.0
2024-12-07,wk inc flu hosp,2,2024-12-21,US,quantile,0.05,2843.0
2024-12-07,wk inc flu hosp,2,2024-12-21,US,quantile,0.1,3757.0
2024-12-07,wk inc flu hosp,2,2024-12-21,US,quantile,0.15,4361.0
2024-12-07,wk inc flu hosp,2,2024-12-21,US,quantile,0.2,4807.0
2024-12-07,wk inc flu hosp,2,2024-12-21,US,quantile,0.25,5205.0
2024-12-07,wk inc flu hosp,2,2024-12-21,US,quantile,0.3,5616.0
2024-12-07,wk inc flu hosp,2,2024-12-21,US,quantile,0.35,6032.0
2024-12-07,wk inc flu hosp,2,2024-12-21,US,quantile,0.4,6460.0
2024-12-07,wk inc flu hosp,2,2024-12-21,US,quantile,0.45,6832.0
2024-12-07,wk inc flu hosp,2,2024-12-21,US,quantile,0.5,7222.0
2024-12-07,wk inc flu hosp,2,2024-12-21,US,quantile,0.55,7612.0
2024-12-07,wk inc flu hosp,2,2024-12-21,US,quantile,0.6,8005.0
2024-12-07,wk inc flu hosp,2,2024-12-21,US,quantile,0.65,8539.0
2024-12-07,wk inc flu hosp,2,2024-12-21,US,quantile,0.7,9068.0
2024-12-07,wk inc flu hosp,2,2024-12-21,US,quantile,0.75,9848.0
2024-12-07,wk inc flu hosp,2,2024-12-21,US,quantile,0.8,10522.0
2024-12-07,wk inc flu hosp,2,2024-12-21,US,quantile,0.85,11587.0
2024-12-07,wk inc flu hosp,2,2024-12-21,US,quantile,0.9,13078.0
2024-12-07,wk inc flu hosp,2,2024-12-21,US,quantile,0.95,15838.0
2024-12-07,wk inc flu hosp,2,2024-12-21,US,quantile,0.975,18573.0
2024-12-07,wk inc flu hosp,2,2024-12-21,US,quantile,0.99,23062.0
2024-12-07,wk inc flu hosp,3,2024-12-28,US,quantile,0.01,1388.0
2024-12-07,wk inc flu hosp,3,2024-12-28,US,quantile,0.025,2152.0
2024-12-07,wk inc flu hosp,3,2024-12-28,US,quantile,0.05,2840.0
2024-12-07,wk inc flu hosp,3,2024-12-28,US,quantile,0.1,3904.0
2024-12-07,wk inc flu hosp,3,2024-12-28,US,quantile,0.15,4624.0
2024-12-07,wk inc flu hosp,3,2024-12-28,US,quantile,0.2,5269.0
2024-12-07,wk inc flu hosp,3,2024-12-28,US,quantile,0.25,5868.0
2024-12-07,wk inc flu hosp,3,2024-12-28,US,quantile,0.3,6427.0
2024-12-07,wk inc flu hosp,3,2024-12-28,US,quantile,0.35,6906.0
2024-12-07,wk inc flu hosp,3,2024-12-28,US,quantile,0.4,7358.0
2024-12-07,wk inc flu hosp,3,2024-12-28,US,quantile,0.45,7812.0
2024-12-07,wk inc flu hosp,3,2024-12-28,US,quantile,0.5,8344.0
