reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.01,20613.0
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.025,26377.0
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.05,31440.0
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.1,35335.0
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.15,37324.0
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.2,38633.0
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.25,39689.0
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.3,40402.0
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.35,40998.0
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.4,41567.0
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.45,42575.0
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.5,43771.0
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.55,44736.0
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.6,45498.0
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.65,46181.0
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.7,46816.0
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.75,47486.0
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.8,48354.0
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.85,49891.0
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.9,51243.0
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.95,52717.0
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.975,53875.0
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.99,56309.0
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.01,20108.0
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.025,23285.0
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.05,26786.0
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.1,30840.0
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.15,33173.0
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.2,34573.0
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.25,35742.0
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.3,36978.0
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.35,37884.0
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.4,38731.0
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.45,39640.0
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.5,40556.0
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.55,41315.0
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.6,42171.0
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.65,43207.0
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.7,44226.0
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.75,45178.0
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.8,45980.0
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.85,47106.0
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.9,48757.0
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.95,51039.0
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.975,53095.0
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.99,55643.0
2025-02-15,wk inc flu hosp,2,2025-03-01,US,quantile,0.01,18201.0
2025-02-15,wk inc flu hosp,2,2025-03-01,US,quantile,0.025,20581.0
2025-02-15,wk inc flu hosp,2,2025-03-01,US,quantile,0.05,22911.0
2025-02-15,wk inc flu hosp,2,2025-03-01,US,quantile,0.1,25820.0
2025-02-15,wk inc flu hosp,2,2025-03-01,US,quantile,0.15,28154.0
2025-02-15,wk inc flu hosp,2,2025-03-01,US,quantile,0.2,29776.0
