reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.01,3806.0
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.025,4604.0
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.05,5284.0
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.1,5960.0
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.15,6329.0
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.2,6636.0
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.25,6885.0
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.3,7153.0
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.35,7376.0
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.4,7536.0
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.45,7714.0
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.5,7880.0
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.55,8039.0
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.6,8247.0
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.65,8441.0
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.7,8629.0
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.75,8940.0
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.8,9198.0
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.85,9499.0
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.9,9980.0
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.95,10775.0
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.975,11669.0
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.99,12330.0
2024-12-14,wk inc flu hosp,1,2024-12-21,US,quantile,0.01,3448.0
2024-12-14,wk inc flu hosp,1,2024-12-21,US,quantile,0.025,4302.0
2024-12-14,wk inc flu hosp,1,2024-12-21,US,quantile,0.05,5094.0
2024-12-14,wk inc flu hosp,1,2024-12-21,US,quantile,0.1,5957.0
2024-12-14,wk inc flu hosp,1,2024-12-21,US,quantile,0.15,6558.0
2024-12-14,wk inc flu hosp,1,2024-12-21,US,quantile,0.2,7007.0
2024-12-14,wk inc flu hosp,1,2024-12-21,US,quantile,0.25,7381.0
2024-12-14,wk inc flu hosp,1,2024-12-21,US,quantile,0.3,7742.0
2024-12-14,wk inc flu hosp,1,2024-12-21,US,quantile,0.35,8064.0
2024-12-14,wk inc flu hosp,1,2024-12-21,US,quantile,0.4,8382.0
