reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.01,398.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.025,477.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.05,639.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.1,778.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.15,895.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.2,994.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.25,1054.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.3,1114.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.35,1187.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.4,1259.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.45,1324.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.5,1386.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.55,1445.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.6,1508.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.65,1563.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.7,1627.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.75,1702.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.8,1772.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.85,1922.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.9,2079.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.95,2301.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.975,3138.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.99,5044.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.01,390.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.025,430.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.05,447.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.1,512.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.15,608.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.2,692.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.25,761.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.3,862.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.35,921.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.4,995.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.45,1073.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.5,1152.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.55,1226.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.6,1299.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.65,1375.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.7,1447.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.75,1561.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.8,1674.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.85,1829.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.9,2022.0
