reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.01,64.0
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.025,121.0
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.05,148.0
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.1,182.0
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.15,278.0
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.2,360.0
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.25,438.0
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.3,516.0
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.35,623.0
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.4,703.0
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.45,777.0
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.5,845.0
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.55,922.0
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.6,1020.0
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.65,1134.0
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.7,1219.0
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.75,1334.0
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.8,1517.0
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.85,1682.0
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.9,1996.0
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.95,2513.0
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.975,3179.0
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.99,3633.0
2024-10-26,wk inc flu hosp,1,2024-11-02,US,quantile,0.01,69.0
2024-10-26,wk inc flu hosp,1,2024-11-02,US,quantile,0.025,91.0
2024-10-26,wk inc flu hosp,1,2024-11-02,US,quantile,0.05,171.0
2024-10-26,wk inc flu hosp,1,2024-11-02,US,quantile,0.1,279.0
2024-10-26,wk inc flu hosp,1,2024-11-02,US,quantile,0.15,395.0
2024-10-26,wk inc flu hosp,1,2024-11-02,US,quantile,0.2,501.0
2024-10-26,wk inc flu hosp,1,2024-11-02,US,quantile,0.25,617.0
2024-10-26,wk inc flu hosp,1,2024-11-02,US,quantile,0.3,726.0
2024-10-26,wk inc flu hosp,1,2024-11-02,US,quantile,0.35,842.0
2024-10-26,wk inc flu hosp,1,2024-11-02,US,quantile,0.4,951.0
2024-10-26,wk inc flu hosp,1,2024-11-02,US,quantile,0.45,1077.0
2024-10-26,wk inc flu hosp,1,2024-11-02,US,quantile,0.5,1191.0
2024-10-26,wk inc flu hosp,1,2024-11-02,US,quantile,0.55,1297.0
2024-10-26,wk inc flu hosp,1,2024-11-02,US,quantile,0.6,1398.0
2024-10-26,wk inc flu hosp,1,2024-11-02,US,quantile,0.65,1521.0
2024-10-26,wk inc flu hosp,1,2024-11-02,US,quantile,0.7,1668.0
