reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.01,3.3
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.025,5.28
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.05,7.04
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.1,10.123
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.15,12.588
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.2,14.868
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.25,16.528
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.3,18.187
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.35,19.826
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.4,21.317
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.45,23.279
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.5,25.07
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.55,26.942
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.6,29.316
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.65,31.439
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.7,34.241
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.75,37.279
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.8,40.747
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.85,45.863
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.9,55.453
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.95,71.218
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.975,85.534
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.99,107.223
2025-04-19,wk inc flu hosp,1,2025-04-26,01,quantile,0.01,1.316
2025-04-19,wk inc flu hosp,1,2025-04-26,01,quantile,0.025,2.328
2025-04-19,wk inc flu hosp,1,2025-04-26,01,quantile,0.05,2.999
2025-04-19,wk inc flu hosp,1,2025-04-26,01,quantile,0.1,4.724
2025-04-19,wk inc flu hosp,1,2025-04-26,01,quantile,0.15,5.871
2025-04-19,wk inc flu hosp,1,2025-04-26,01,quantile,0.2,7.165
2025-04-19,wk inc flu hosp,1,2025-04-26,01,quantile,0.25,8.196
2025-04-19,wk inc flu hosp,1,2025-04-26,01,quantile,0.3,9.296
2025-04-19,wk inc flu hosp,1,2025-04-26,01,quantile,0.35,10.392
2025-04-19,wk inc flu hosp,1,2025-04-26,01,quantile,0.4,11.311
2025-04-19,wk inc flu hosp,1,2025-04-26,01,quantile,0.45,12.614
2025-04-19,wk inc flu hosp,1,2025-04-26,01,quantile,0.5,13.928
2025-04-19,wk inc flu hosp,1,2025-04-26,01,quantile,0.55,15.363
2025-04-19,wk inc flu hosp,1,2025-04-26,01,quantile,0.6,17.167
2025-04-19,wk inc flu hosp,1,2025-04-26,01,quantile,0.65,18.938
2025-04-19,wk inc flu hosp,1,2025-04-26,01,quantile,0.7,20.724
2025-04-19,wk inc flu hosp,1,2025-04-26,01,quantile,0.75,23.031
2025-04-19,wk inc flu hosp,1,2025-04-26,01,quantile,0.8,26.181
2025-04-19,wk inc flu hosp,1,2025-04-26,01,quantile,0.85,29.702
2025-04-19,wk inc flu hosp,1,2025-04-26,01,quantile,0.9,37.346
2025-04-19,wk inc flu hosp,1,2025-04-26,01,quantile,0.95,53.257
2025-04-19,wk inc flu hosp,1,2025-04-26,01,quantile,0.975,71.591
2025-04-19,wk inc flu hosp,1,2025-04-26,01,quantile,0.99,83.676
2025-04-19,wk inc flu hosp,2,2025-05-03,01,quantile,0.01,0.402
2025-04-19,wk inc flu hosp,2,2025-05-03,01,quantile,0.025,0.905
2025-04-19,wk inc flu hosp,2,2025-05-03,01,quantile,0.05,1.238
2025-04-19,wk inc flu hosp,2,2025-05-03,01,quantile,0.1,1.934
2025-04-19,wk inc flu hosp,2,2025-05-03,01,quantile,0.15,2.454
2025-04-19,wk inc flu hosp,2,2025-05-03,01,quantile,0.2,3.231
2025-04-19,wk inc flu hosp,2,2025-05-03,01,quantile,0.25,3.733
2025-04-19,wk inc flu hosp,2,2025-05-03,01,quantile,0.3,4.391
2025-04-19,wk inc flu hosp,2,2025-05-03,01,quantile,0.35,5.078
2025-04-19,wk inc flu hosp,2,2025-05-03,01,quantile,0.4,5.74
2025-04-19,wk inc flu hosp,2,2025-05-03,01,quantile,0.45,6.325
