reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.01,8.911
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.025,11.637
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.05,15.835
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.1,20.309
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.15,23.279
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.2,26.734
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.25,29.867
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.3,32.086
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.35,33.852
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.4,35.881
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.45,38.48
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.5,40.538
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.55,42.38
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.6,44.917
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.65,47.092
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.7,50.544
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.75,54.992
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.8,59.244
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.85,64.837
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.9,76.295
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.95,97.835
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.975,126.411
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.99,146.23
2025-04-12,wk inc flu hosp,1,2025-04-19,01,quantile,0.01,3.556
2025-04-12,wk inc flu hosp,1,2025-04-19,01,quantile,0.025,4.917
2025-04-12,wk inc flu hosp,1,2025-04-19,01,quantile,0.05,6.947
2025-04-12,wk inc flu hosp,1,2025-04-19,01,quantile,0.1,9.714
2025-04-12,wk inc flu hosp,1,2025-04-19,01,quantile,0.15,11.605
2025-04-12,wk inc flu hosp,1,2025-04-19,01,quantile,0.2,13.627
