reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-02-01,wk inc flu hosp,0,2025-02-01,01,quantile,0.01,158.61
2025-02-01,wk inc flu hosp,0,2025-02-01,01,quantile,0.025,178.162
2025-02-01,wk inc flu hosp,0,2025-02-01,01,quantile,0.05,198.839
2025-02-01,wk inc flu hosp,0,2025-02-01,01,quantile,0.1,226.702
2025-02-01,wk inc flu hosp,0,2025-02-01,01,quantile,0.15,242.139
2025-02-01,wk inc flu hosp,0,2025-02-01,01,quantile,0.2,253.994
2025-02-01,wk inc flu hosp,0,2025-02-01,01,quantile,0.25,265.809
2025-02-01,wk inc flu hosp,0,2025-02-01,01,quantile,0.3,278.528
2025-02-01,wk inc flu hosp,0,2025-02-01,01,quantile,0.35,286.286
2025-02-01,wk inc flu hosp,0,2025-02-01,01,quantile,0.4,294.708
2025-02-01,wk inc flu hosp,0,2025-02-01,01,quantile,0.45,305.0
2025-02-01,wk inc flu hosp,0,2025-02-01,01,quantile,0.5,316.419
2025-02-01,wk inc flu hosp,0,2025-02-01,01,quantile,0.55,328.525
2025-02-01,wk inc flu hosp,0,2025-02-01,01,quantile,0.6,341.769
2025-02-01,wk inc flu hosp,0,2025-02-01,01,quantile,0.65,352.707
2025-02-01,wk inc flu hosp,0,2025-02-01,01,quantile,0.7,365.586
2025-02-01,wk inc flu hosp,0,2025-02-01,01,quantile,0.75,378.629
2025-02-01,wk inc flu hosp,0,2025-02-01,01,quantile,0.8,392.046
2025-02-01,wk inc flu hosp,0,2025-02-01,01,quantile,0.85,407.16
2025-02-01,wk inc flu hosp,0,2025-02-01,01,quantile,0.9,448.253
2025-02-01,wk inc flu hosp,0,2025-02-01,01,quantile,0.95,504.39
2025-02-01,wk inc flu hosp,0,2025-02-01,01,quantile,0.975,552.744
2025-02-01,wk inc flu hosp,0,2025-02-01,01,quantile,0.99,619.831
2025-02-01,wk inc flu hosp,1,2025-02-08,01,quantile,0.01,58.507
2025-02-01,wk inc flu hosp,1,2025-02-08,01,quantile,0.025,82.757
2025-02-01,wk inc flu hosp,1,2025-02-08,01,quantile,0.05,96.69
2025-02-01,wk inc flu hosp,1,2025-02-08,01,quantile,0.1,115.611
2025-02-01,wk inc flu hosp,1,2025-02-08,01,quantile,0.15,124.882
2025-02-01,wk inc flu hosp,1,2025-02-08,01,quantile,0.2,136.644
2025-02-01,wk inc flu hosp,1,2025-02-08,01,quantile,0.25,145.521
2025-02-01,wk inc flu hosp,1,2025-02-08,01,quantile,0.3,155.462
2025-02-01,wk inc flu hosp,1,2025-02-08,01,quantile,0.35,162.897
2025-02-01,wk inc flu hosp,1,2025-02-08,01,quantile,0.4,171.35
2025-02-01,wk inc flu hosp,1,2025-02-08,01,quantile,0.45,178.8
2025-02-01,wk inc flu hosp,1,2025-02-08,01,quantile,0.5,186.182
2025-02-01,wk inc flu hosp,1,2025-02-08,01,quantile,0.55,197.787
2025-02-01,wk inc flu hosp,1,2025-02-08,01,quantile,0.6,207.628
2025-02-01,wk inc flu hosp,1,2025-02-08,01,quantile,0.65,217.228
2025-02-01,wk inc flu hosp,1,2025-02-08,01,quantile,0.7,223.481
2025-02-01,wk inc flu hosp,1,2025-02-08,01,quantile,0.75,236.195
2025-02-01,wk inc flu hosp,1,2025-02-08,01,quantile,0.8,250.362
2025-02-01,wk inc flu hosp,1,2025-02-08,01,quantile,0.85,269.066
2025-02-01,wk inc flu hosp,1,2025-02-08,01,quantile,0.9,293.941
2025-02-01,wk inc flu hosp,1,2025-02-08,01,quantile,0.95,348.46
