reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.01,1.186
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.025,1.487
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.05,1.731
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.1,2.201
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.15,2.589
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.2,3.219
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.25,3.796
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.3,4.504
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.35,5.292
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.4,6.065
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.45,7.14
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.5,8.188
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.55,9.541
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.6,11.37
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.65,12.577
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.7,14.117
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.75,15.797
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.8,17.871
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.85,20.744
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.9,25.318
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.95,33.448
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.975,39.753
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.99,47.272
2024-11-23,wk inc flu hosp,1,2024-11-30,01,quantile,0.01,0.409
2024-11-23,wk inc flu hosp,1,2024-11-30,01,quantile,0.025,0.539
2024-11-23,wk inc flu hosp,1,2024-11-30,01,quantile,0.05,0.75
2024-11-23,wk inc flu hosp,1,2024-11-30,01,quantile,0.1,1.13
2024-11-23,wk inc flu hosp,1,2024-11-30,01,quantile,0.15,1.641
2024-11-23,wk inc flu hosp,1,2024-11-30,01,quantile,0.2,2.47
2024-11-23,wk inc flu hosp,1,2024-11-30,01,quantile,0.25,3.2
2024-11-23,wk inc flu hosp,1,2024-11-30,01,quantile,0.3,4.543
2024-11-23,wk inc flu hosp,1,2024-11-30,01,quantile,0.35,6.167
