reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-02-08,wk inc flu hosp,0,2025-02-08,01,quantile,0.01,191.914
2025-02-08,wk inc flu hosp,0,2025-02-08,01,quantile,0.025,221.852
2025-02-08,wk inc flu hosp,0,2025-02-08,01,quantile,0.05,237.781
2025-02-08,wk inc flu hosp,0,2025-02-08,01,quantile,0.1,267.063
2025-02-08,wk inc flu hosp,0,2025-02-08,01,quantile,0.15,281.41
2025-02-08,wk inc flu hosp,0,2025-02-08,01,quantile,0.2,294.032
2025-02-08,wk inc flu hosp,0,2025-02-08,01,quantile,0.25,304.207
2025-02-08,wk inc flu hosp,0,2025-02-08,01,quantile,0.3,317.238
2025-02-08,wk inc flu hosp,0,2025-02-08,01,quantile,0.35,329.834
2025-02-08,wk inc flu hosp,0,2025-02-08,01,quantile,0.4,340.111
2025-02-08,wk inc flu hosp,0,2025-02-08,01,quantile,0.45,351.636
2025-02-08,wk inc flu hosp,0,2025-02-08,01,quantile,0.5,361.305
2025-02-08,wk inc flu hosp,0,2025-02-08,01,quantile,0.55,370.277
2025-02-08,wk inc flu hosp,0,2025-02-08,01,quantile,0.6,381.471
2025-02-08,wk inc flu hosp,0,2025-02-08,01,quantile,0.65,387.97
2025-02-08,wk inc flu hosp,0,2025-02-08,01,quantile,0.7,402.913
2025-02-08,wk inc flu hosp,0,2025-02-08,01,quantile,0.75,417.676
2025-02-08,wk inc flu hosp,0,2025-02-08,01,quantile,0.8,436.063
2025-02-08,wk inc flu hosp,0,2025-02-08,01,quantile,0.85,455.36
2025-02-08,wk inc flu hosp,0,2025-02-08,01,quantile,0.9,492.918
2025-02-08,wk inc flu hosp,0,2025-02-08,01,quantile,0.95,561.007
2025-02-08,wk inc flu hosp,0,2025-02-08,01,quantile,0.975,662.377
2025-02-08,wk inc flu hosp,0,2025-02-08,01,quantile,0.99,858.966
2025-02-08,wk inc flu hosp,1,2025-02-15,01,quantile,0.01,80.894
2025-02-08,wk inc flu hosp,1,2025-02-15,01,quantile,0.025,94.419
2025-02-08,wk inc flu hosp,1,2025-02-15,01,quantile,0.05,109.683
2025-02-08,wk inc flu hosp,1,2025-02-15,01,quantile,0.1,133.446
2025-02-08,wk inc flu hosp,1,2025-02-15,01,quantile,0.15,145.161
2025-02-08,wk inc flu hosp,1,2025-02-15,01,quantile,0.2,154.299
2025-02-08,wk inc flu hosp,1,2025-02-15,01,quantile,0.25,164.789
2025-02-08,wk inc flu hosp,1,2025-02-15,01,quantile,0.3,173.549
2025-02-08,wk inc flu hosp,1,2025-02-15,01,quantile,0.35,182.803
2025-02-08,wk inc flu hosp,1,2025-02-15,01,quantile,0.4,191.418
2025-02-08,wk inc flu hosp,1,2025-02-15,01,quantile,0.45,200.131
2025-02-08,wk inc flu hosp,1,2025-02-15,01,quantile,0.5,208.786
2025-02-08,wk inc flu hosp,1,2025-02-15,01,quantile,0.55,217.928
2025-02-08,wk inc flu hosp,1,2025-02-15,01,quantile,0.6,226.423
2025-02-08,wk inc flu hosp,1,2025-02-15,01,quantile,0.65,236.226
2025-02-08,wk inc flu hosp,1,2025-02-15,01,quantile,0.7,244.513
2025-02-08,wk inc flu hosp,1,2025-02-15,01,quantile,0.75,254.246
2025-02-08,wk inc flu hosp,1,2025-02-15,01,quantile,0.8,269.499
2025-02-08,wk inc flu hosp,1,2025-02-15,01,quantile,0.85,287.598
2025-02-08,wk inc flu hosp,1,2025-02-15,01,quantile,0.9,310.859
2025-02-08,wk inc flu hosp,1,2025-02-15,01,quantile,0.95,377.692
2025-02-08,wk inc flu hosp,1,2025-02-15,01,quantile,0.975,505.017
2025-02-08,wk inc flu hosp,1,2025-02-15,01,quantile,0.99,766.436
2025-02-08,wk inc flu hosp,2,2025-02-22,01,quantile,0.01,30.661
2025-02-08,wk inc flu hosp,2,2025-02-22,01,quantile,0.025,37.41
2025-02-08,wk inc flu hosp,2,2025-02-22,01,quantile,0.05,47.397
2025-02-08,wk inc flu hosp,2,2025-02-22,01,quantile,0.1,60.052
2025-02-08,wk inc flu hosp,2,2025-02-22,01,quantile,0.15,66.863
2025-02-08,wk inc flu hosp,2,2025-02-22,01,quantile,0.2,72.737
2025-02-08,wk inc flu hosp,2,2025-02-22,01,quantile,0.25,79.609
2025-02-08,wk inc flu hosp,2,2025-02-22,01,quantile,0.3,86.456
2025-02-08,wk inc flu hosp,2,2025-02-22,01,quantile,0.35,92.765
2025-02-08,wk inc flu hosp,2,2025-02-22,01,quantile,0.4,98.598
2025-02-08,wk inc flu hosp,2,2025-02-22,01,quantile,0.45,105.036
2025-02-08,wk inc flu hosp,2,2025-02-22,01,quantile,0.5,112.491
2025-02-08,wk inc flu hosp,2,2025-02-22,01,quantile,0.55,117.776
2025-02-08,wk inc flu hosp,2,2025-02-22,01,quantile,0.6,123.735
2025-02-08,wk inc flu hosp,2,2025-02-22,01,quantile,0.65,130.787
2025-02-08,wk inc flu hosp,2,2025-02-22,01,quantile,0.7,140.364
2025-02-08,wk inc flu hosp,2,2025-02-22,01,quantile,0.75,144.732
2025-02-08,wk inc flu hosp,2,2025-02-22,01,quantile,0.8,155.341
2025-02-08,wk inc flu hosp,2,2025-02-22,01,quantile,0.85,169.545
2025-02-08,wk inc flu hosp,2,2025-02-22,01,quantile,0.9,194.308
2025-02-08,wk inc flu hosp,2,2025-02-22,01,quantile,0.95,233.155
2025-02-08,wk inc flu hosp,2,2025-02-22,01,quantile,0.975,317.245
2025-02-08,wk inc flu hosp,2,2025-02-22,01,quantile,0.99,524.414
2025-02-08,wk inc flu hosp,3,2025-03-01,01,quantile,0.01,11.236
2025-02-08,wk inc flu hosp,3,2025-03-01,01,quantile,0.025,14.442
2025-02-08,wk inc flu hosp,3,2025-03-01,01,quantile,0.05,19.646
2025-02-08,wk inc flu hosp,3,2025-03-01,01,quantile,0.1,25.767
2025-02-08,wk inc flu hosp,3,2025-03-01,01,quantile,0.15,29.84
2025-02-08,wk inc flu hosp,3,2025-03-01,01,quantile,0.2,32.733
2025-02-08,wk inc flu hosp,3,2025-03-01,01,quantile,0.25,36.723
2025-02-08,wk inc flu hosp,3,2025-03-01,01,quantile,0.3,40.651
2025-02-08,wk inc flu hosp,3,2025-03-01,01,quantile,0.35,43.997
2025-02-08,wk inc flu hosp,3,2025-03-01,01,quantile,0.4,47.694
2025-02-08,wk inc flu hosp,3,2025-03-01,01,quantile,0.45,52.284
2025-02-08,wk inc flu hosp,3,2025-03-01,01,quantile,0.5,56.284
2025-02-08,wk inc flu hosp,3,2025-03-01,01,quantile,0.55,60.137
2025-02-08,wk inc flu hosp,3,2025-03-01,01,quantile,0.6,65.233
2025-02-08,wk inc flu hosp,3,2025-03-01,01,quantile,0.65,70.112
2025-02-08,wk inc flu hosp,3,2025-03-01,01,quantile,0.7,74.609
2025-02-08,wk inc flu hosp,3,2025-03-01,01,quantile,0.75,79.716
2025-02-08,wk inc flu hosp,3,2025-03-01,01,quantile,0.8,84.3
2025-02-08,wk inc flu hosp,3,2025-03-01,01,quantile,0.85,97.523
