reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-05-31,wk inc flu hosp,0,2025-05-31,01,quantile,0.01,0.658
2025-05-31,wk inc flu hosp,0,2025-05-31,01,quantile,0.025,0.919
2025-05-31,wk inc flu hosp,0,2025-05-31,01,quantile,0.05,1.164
2025-05-31,wk inc flu hosp,0,2025-05-31,01,quantile,0.1,1.499
2025-05-31,wk inc flu hosp,0,2025-05-31,01,quantile,0.15,1.748
2025-05-31,wk inc flu hosp,0,2025-05-31,01,quantile,0.2,1.957
2025-05-31,wk inc flu hosp,0,2025-05-31,01,quantile,0.25,2.164
2025-05-31,wk inc flu hosp,0,2025-05-31,01,quantile,0.3,2.383
2025-05-31,wk inc flu hosp,0,2025-05-31,01,quantile,0.35,2.633
2025-05-31,wk inc flu hosp,0,2025-05-31,01,quantile,0.4,2.859
2025-05-31,wk inc flu hosp,0,2025-05-31,01,quantile,0.45,3.11
2025-05-31,wk inc flu hosp,0,2025-05-31,01,quantile,0.5,3.356
2025-05-31,wk inc flu hosp,0,2025-05-31,01,quantile,0.55,3.635
2025-05-31,wk inc flu hosp,0,2025-05-31,01,quantile,0.6,3.947
2025-05-31,wk inc flu hosp,0,2025-05-31,01,quantile,0.65,4.414
2025-05-31,wk inc flu hosp,0,2025-05-31,01,quantile,0.7,5.069
2025-05-31,wk inc flu hosp,0,2025-05-31,01,quantile,0.75,5.739
2025-05-31,wk inc flu hosp,0,2025-05-31,01,quantile,0.8,6.761
2025-05-31,wk inc flu hosp,0,2025-05-31,01,quantile,0.85,8.247
2025-05-31,wk inc flu hosp,0,2025-05-31,01,quantile,0.9,10.453
2025-05-31,wk inc flu hosp,0,2025-05-31,01,quantile,0.95,13.646
2025-05-31,wk inc flu hosp,0,2025-05-31,01,quantile,0.975,16.333
2025-05-31,wk inc flu hosp,0,2025-05-31,01,quantile,0.99,19.893
2025-05-31,wk inc flu hosp,1,2025-06-07,01,quantile,0.01,0.239
2025-05-31,wk inc flu hosp,1,2025-06-07,01,quantile,0.025,0.329
2025-05-31,wk inc flu hosp,1,2025-06-07,01,quantile,0.05,0.435
2025-05-31,wk inc flu hosp,1,2025-06-07,01,quantile,0.1,0.596
2025-05-31,wk inc flu hosp,1,2025-06-07,01,quantile,0.15,0.72
2025-05-31,wk inc flu hosp,1,2025-06-07,01,quantile,0.2,0.872
2025-05-31,wk inc flu hosp,1,2025-06-07,01,quantile,0.25,1.015
2025-05-31,wk inc flu hosp,1,2025-06-07,01,quantile,0.3,1.145
2025-05-31,wk inc flu hosp,1,2025-06-07,01,quantile,0.35,1.295
2025-05-31,wk inc flu hosp,1,2025-06-07,01,quantile,0.4,1.446
2025-05-31,wk inc flu hosp,1,2025-06-07,01,quantile,0.45,1.623
2025-05-31,wk inc flu hosp,1,2025-06-07,01,quantile,0.5,1.81
2025-05-31,wk inc flu hosp,1,2025-06-07,01,quantile,0.55,2.022
2025-05-31,wk inc flu hosp,1,2025-06-07,01,quantile,0.6,2.317
2025-05-31,wk inc flu hosp,1,2025-06-07,01,quantile,0.65,2.713
2025-05-31,wk inc flu hosp,1,2025-06-07,01,quantile,0.7,3.207
2025-05-31,wk inc flu hosp,1,2025-06-07,01,quantile,0.75,3.649
2025-05-31,wk inc flu hosp,1,2025-06-07,01,quantile,0.8,4.431
2025-05-31,wk inc flu hosp,1,2025-06-07,01,quantile,0.85,5.635
2025-05-31,wk inc flu hosp,1,2025-06-07,01,quantile,0.9,7.596
2025-05-31,wk inc flu hosp,1,2025-06-07,01,quantile,0.95,10.63
2025-05-31,wk inc flu hosp,1,2025-06-07,01,quantile,0.975,12.059
2025-05-31,wk inc flu hosp,1,2025-06-07,01,quantile,0.99,15.467
2025-05-31,wk inc flu hosp,2,2025-06-14,01,quantile,0.01,0.078
2025-05-31,wk inc flu hosp,2,2025-06-14,01,quantile,0.025,0.104
2025-05-31,wk inc flu hosp,2,2025-06-14,01,quantile,0.05,0.153
2025-05-31,wk inc flu hosp,2,2025-06-14,01,quantile,0.1,0.234
2025-05-31,wk inc flu hosp,2,2025-06-14,01,quantile,0.15,0.294
2025-05-31,wk inc flu hosp,2,2025-06-14,01,quantile,0.2,0.362
2025-05-31,wk inc flu hosp,2,2025-06-14,01,quantile,0.25,0.462
2025-05-31,wk inc flu hosp,2,2025-06-14,01,quantile,0.3,0.539
2025-05-31,wk inc flu hosp,2,2025-06-14,01,quantile,0.35,0.637
2025-05-31,wk inc flu hosp,2,2025-06-14,01,quantile,0.4,0.738
2025-05-31,wk inc flu hosp,2,2025-06-14,01,quantile,0.45,0.849
2025-05-31,wk inc flu hosp,2,2025-06-14,01,quantile,0.5,0.977
2025-05-31,wk inc flu hosp,2,2025-06-14,01,quantile,0.55,1.144
2025-05-31,wk inc flu hosp,2,2025-06-14,01,quantile,0.6,1.353
2025-05-31,wk inc flu hosp,2,2025-06-14,01,quantile,0.65,1.607
2025-05-31,wk inc flu hosp,2,2025-06-14,01,quantile,0.7,1.979
2025-05-31,wk inc flu hosp,2,2025-06-14,01,quantile,0.75,2.333
2025-05-31,wk inc flu hosp,2,2025-06-14,01,quantile,0.8,2.912
2025-05-31,wk inc flu hosp,2,2025-06-14,01,quantile,0.85,3.901
2025-05-31,wk inc flu hosp,2,2025-06-14,01,quantile,0.9,5.595
2025-05-31,wk inc flu hosp,2,2025-06-14,01,quantile,0.95,8.09
2025-05-31,wk inc flu hosp,2,2025-06-14,01,quantile,0.975,10.203
2025-05-31,wk inc flu hosp,2,2025-06-14,01,quantile,0.99,13.251
2025-05-31,wk inc flu hosp,3,2025-06-21,01,quantile,0.01,0.023
2025-05-31,wk inc flu hosp,3,2025-06-21,01,quantile,0.025,0.038
2025-05-31,wk inc flu hosp,3,2025-06-21,01,quantile,0.05,0.054
2025-05-31,wk inc flu hosp,3,2025-06-21,01,quantile,0.1,0.088
2025-05-31,wk inc flu hosp,3,2025-06-21,01,quantile,0.15,0.121
2025-05-31,wk inc flu hosp,3,2025-06-21,01,quantile,0.2,0.155
2025-05-31,wk inc flu hosp,3,2025-06-21,01,quantile,0.25,0.212
2025-05-31,wk inc flu hosp,3,2025-06-21,01,quantile,0.3,0.257
2025-05-31,wk inc flu hosp,3,2025-06-21,01,quantile,0.35,0.304
2025-05-31,wk inc flu hosp,3,2025-06-21,01,quantile,0.4,0.373
2025-05-31,wk inc flu hosp,3,2025-06-21,01,quantile,0.45,0.439
2025-05-31,wk inc flu hosp,3,2025-06-21,01,quantile,0.5,0.533
