reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-11-02,wk inc flu hosp,0,2024-11-02,01,quantile,0.01,0.018
2024-11-02,wk inc flu hosp,0,2024-11-02,01,quantile,0.025,0.022
2024-11-02,wk inc flu hosp,0,2024-11-02,01,quantile,0.05,0.026
2024-11-02,wk inc flu hosp,0,2024-11-02,01,quantile,0.1,0.033
2024-11-02,wk inc flu hosp,0,2024-11-02,01,quantile,0.15,0.042
2024-11-02,wk inc flu hosp,0,2024-11-02,01,quantile,0.2,0.051
2024-11-02,wk inc flu hosp,0,2024-11-02,01,quantile,0.25,0.062
2024-11-02,wk inc flu hosp,0,2024-11-02,01,quantile,0.3,0.076
2024-11-02,wk inc flu hosp,0,2024-11-02,01,quantile,0.35,0.09
2024-11-02,wk inc flu hosp,0,2024-11-02,01,quantile,0.4,0.114
2024-11-02,wk inc flu hosp,0,2024-11-02,01,quantile,0.45,0.139
2024-11-02,wk inc flu hosp,0,2024-11-02,01,quantile,0.5,0.167
2024-11-02,wk inc flu hosp,0,2024-11-02,01,quantile,0.55,0.212
2024-11-02,wk inc flu hosp,0,2024-11-02,01,quantile,0.6,0.247
2024-11-02,wk inc flu hosp,0,2024-11-02,01,quantile,0.65,0.309
2024-11-02,wk inc flu hosp,0,2024-11-02,01,quantile,0.7,0.387
2024-11-02,wk inc flu hosp,0,2024-11-02,01,quantile,0.75,0.517
2024-11-02,wk inc flu hosp,0,2024-11-02,01,quantile,0.8,0.644
2024-11-02,wk inc flu hosp,0,2024-11-02,01,quantile,0.85,1.029
2024-11-02,wk inc flu hosp,0,2024-11-02,01,quantile,0.9,1.55
2024-11-02,wk inc flu hosp,0,2024-11-02,01,quantile,0.95,2.499
2024-11-02,wk inc flu hosp,0,2024-11-02,01,quantile,0.975,3.221
2024-11-02,wk inc flu hosp,0,2024-11-02,01,quantile,0.99,4.336
2024-11-02,wk inc flu hosp,1,2024-11-09,01,quantile,0.01,0.002
2024-11-02,wk inc flu hosp,1,2024-11-09,01,quantile,0.025,0.002
2024-11-02,wk inc flu hosp,1,2024-11-09,01,quantile,0.05,0.004
2024-11-02,wk inc flu hosp,1,2024-11-09,01,quantile,0.1,0.006
2024-11-02,wk inc flu hosp,1,2024-11-09,01,quantile,0.15,0.009
2024-11-02,wk inc flu hosp,1,2024-11-09,01,quantile,0.2,0.012
2024-11-02,wk inc flu hosp,1,2024-11-09,01,quantile,0.25,0.017
2024-11-02,wk inc flu hosp,1,2024-11-09,01,quantile,0.3,0.025
2024-11-02,wk inc flu hosp,1,2024-11-09,01,quantile,0.35,0.035
2024-11-02,wk inc flu hosp,1,2024-11-09,01,quantile,0.4,0.054
2024-11-02,wk inc flu hosp,1,2024-11-09,01,quantile,0.45,0.077
2024-11-02,wk inc flu hosp,1,2024-11-09,01,quantile,0.5,0.109
2024-11-02,wk inc flu hosp,1,2024-11-09,01,quantile,0.55,0.163
2024-11-02,wk inc flu hosp,1,2024-11-09,01,quantile,0.6,0.218
2024-11-02,wk inc flu hosp,1,2024-11-09,01,quantile,0.65,0.306
2024-11-02,wk inc flu hosp,1,2024-11-09,01,quantile,0.7,0.438
2024-11-02,wk inc flu hosp,1,2024-11-09,01,quantile,0.75,0.684
2024-11-02,wk inc flu hosp,1,2024-11-09,01,quantile,0.8,1.083
2024-11-02,wk inc flu hosp,1,2024-11-09,01,quantile,0.85,1.902
2024-11-02,wk inc flu hosp,1,2024-11-09,01,quantile,0.9,3.456
2024-11-02,wk inc flu hosp,1,2024-11-09,01,quantile,0.95,6.216
2024-11-02,wk inc flu hosp,1,2024-11-09,01,quantile,0.975,10.312
2024-11-02,wk inc flu hosp,1,2024-11-09,01,quantile,0.99,15.217
2024-11-02,wk inc flu hosp,2,2024-11-16,01,quantile,0.01,0.0
2024-11-02,wk inc flu hosp,2,2024-11-16,01,quantile,0.025,0.0
2024-11-02,wk inc flu hosp,2,2024-11-16,01,quantile,0.05,0.0
2024-11-02,wk inc flu hosp,2,2024-11-16,01,quantile,0.1,0.001
2024-11-02,wk inc flu hosp,2,2024-11-16,01,quantile,0.15,0.002
2024-11-02,wk inc flu hosp,2,2024-11-16,01,quantile,0.2,0.003
2024-11-02,wk inc flu hosp,2,2024-11-16,01,quantile,0.25,0.005
2024-11-02,wk inc flu hosp,2,2024-11-16,01,quantile,0.3,0.009
2024-11-02,wk inc flu hosp,2,2024-11-16,01,quantile,0.35,0.015
2024-11-02,wk inc flu hosp,2,2024-11-16,01,quantile,0.4,0.026
2024-11-02,wk inc flu hosp,2,2024-11-16,01,quantile,0.45,0.044
2024-11-02,wk inc flu hosp,2,2024-11-16,01,quantile,0.5,0.075
2024-11-02,wk inc flu hosp,2,2024-11-16,01,quantile,0.55,0.13
2024-11-02,wk inc flu hosp,2,2024-11-16,01,quantile,0.6,0.209
2024-11-02,wk inc flu hosp,2,2024-11-16,01,quantile,0.65,0.323
2024-11-02,wk inc flu hosp,2,2024-11-16,01,quantile,0.7,0.522
