reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-10-12,wk inc flu hosp,0,2024-10-12,01,quantile,0.01,0.0
2024-10-12,wk inc flu hosp,0,2024-10-12,01,quantile,0.025,0.001
2024-10-12,wk inc flu hosp,0,2024-10-12,01,quantile,0.05,0.002
2024-10-12,wk inc flu hosp,0,2024-10-12,01,quantile,0.1,0.004
2024-10-12,wk inc flu hosp,0,2024-10-12,01,quantile,0.15,0.006
2024-10-12,wk inc flu hosp,0,2024-10-12,01,quantile,0.2,0.009
2024-10-12,wk inc flu hosp,0,2024-10-12,01,quantile,0.25,0.013
2024-10-12,wk inc flu hosp,0,2024-10-12,01,quantile,0.3,0.019
2024-10-12,wk inc flu hosp,0,2024-10-12,01,quantile,0.35,0.024
2024-10-12,wk inc flu hosp,0,2024-10-12,01,quantile,0.4,0.029
2024-10-12,wk inc flu hosp,0,2024-10-12,01,quantile,0.45,0.035
2024-10-12,wk inc flu hosp,0,2024-10-12,01,quantile,0.5,0.042
2024-10-12,wk inc flu hosp,0,2024-10-12,01,quantile,0.55,0.053
2024-10-12,wk inc flu hosp,0,2024-10-12,01,quantile,0.6,0.064
2024-10-12,wk inc flu hosp,0,2024-10-12,01,quantile,0.65,0.083
2024-10-12,wk inc flu hosp,0,2024-10-12,01,quantile,0.7,0.103
2024-10-12,wk inc flu hosp,0,2024-10-12,01,quantile,0.75,0.136
2024-10-12,wk inc flu hosp,0,2024-10-12,01,quantile,0.8,0.199
2024-10-12,wk inc flu hosp,0,2024-10-12,01,quantile,0.85,0.341
2024-10-12,wk inc flu hosp,0,2024-10-12,01,quantile,0.9,0.559
2024-10-12,wk inc flu hosp,0,2024-10-12,01,quantile,0.95,0.901
2024-10-12,wk inc flu hosp,0,2024-10-12,01,quantile,0.975,1.238
2024-10-12,wk inc flu hosp,0,2024-10-12,01,quantile,0.99,1.509
2024-10-12,wk inc flu hosp,1,2024-10-19,01,quantile,0.01,0.0
2024-10-12,wk inc flu hosp,1,2024-10-19,01,quantile,0.025,0.0
2024-10-12,wk inc flu hosp,1,2024-10-19,01,quantile,0.05,0.0
2024-10-12,wk inc flu hosp,1,2024-10-19,01,quantile,0.1,0.001
2024-10-12,wk inc flu hosp,1,2024-10-19,01,quantile,0.15,0.001
2024-10-12,wk inc flu hosp,1,2024-10-19,01,quantile,0.2,0.002
2024-10-12,wk inc flu hosp,1,2024-10-19,01,quantile,0.25,0.002
2024-10-12,wk inc flu hosp,1,2024-10-19,01,quantile,0.3,0.004
2024-10-12,wk inc flu hosp,1,2024-10-19,01,quantile,0.35,0.005
2024-10-12,wk inc flu hosp,1,2024-10-19,01,quantile,0.4,0.007
2024-10-12,wk inc flu hosp,1,2024-10-19,01,quantile,0.45,0.01
2024-10-12,wk inc flu hosp,1,2024-10-19,01,quantile,0.5,0.014
2024-10-12,wk inc flu hosp,1,2024-10-19,01,quantile,0.55,0.019
2024-10-12,wk inc flu hosp,1,2024-10-19,01,quantile,0.6,0.026
2024-10-12,wk inc flu hosp,1,2024-10-19,01,quantile,0.65,0.037
2024-10-12,wk inc flu hosp,1,2024-10-19,01,quantile,0.7,0.057
2024-10-12,wk inc flu hosp,1,2024-10-19,01,quantile,0.75,0.094
2024-10-12,wk inc flu hosp,1,2024-10-19,01,quantile,0.8,0.185
2024-10-12,wk inc flu hosp,1,2024-10-19,01,quantile,0.85,0.313
2024-10-12,wk inc flu hosp,1,2024-10-19,01,quantile,0.9,0.592
2024-10-12,wk inc flu hosp,1,2024-10-19,01,quantile,0.95,1.086
2024-10-12,wk inc flu hosp,1,2024-10-19,01,quantile,0.975,1.507
2024-10-12,wk inc flu hosp,1,2024-10-19,01,quantile,0.99,1.959
2024-10-12,wk inc flu hosp,2,2024-10-26,01,quantile,0.01,0.0
