reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-01-25,wk inc flu hosp,0,2025-01-25,US,quantile,0.01,14797.0
2025-01-25,wk inc flu hosp,0,2025-01-25,US,quantile,0.025,19395.0
2025-01-25,wk inc flu hosp,0,2025-01-25,US,quantile,0.05,21253.0
2025-01-25,wk inc flu hosp,0,2025-01-25,US,quantile,0.1,23708.0
2025-01-25,wk inc flu hosp,0,2025-01-25,US,quantile,0.15,25222.0
2025-01-25,wk inc flu hosp,0,2025-01-25,US,quantile,0.2,26367.0
2025-01-25,wk inc flu hosp,0,2025-01-25,US,quantile,0.25,27265.0
2025-01-25,wk inc flu hosp,0,2025-01-25,US,quantile,0.3,28028.0
2025-01-25,wk inc flu hosp,0,2025-01-25,US,quantile,0.35,28618.0
2025-01-25,wk inc flu hosp,0,2025-01-25,US,quantile,0.4,29603.0
2025-01-25,wk inc flu hosp,0,2025-01-25,US,quantile,0.45,30158.0
2025-01-25,wk inc flu hosp,0,2025-01-25,US,quantile,0.5,30745.0
2025-01-25,wk inc flu hosp,0,2025-01-25,US,quantile,0.55,31418.0
2025-01-25,wk inc flu hosp,0,2025-01-25,US,quantile,0.6,32096.0
2025-01-25,wk inc flu hosp,0,2025-01-25,US,quantile,0.65,32964.0
2025-01-25,wk inc flu hosp,0,2025-01-25,US,quantile,0.7,33655.0
2025-01-25,wk inc flu hosp,0,2025-01-25,US,quantile,0.75,34534.0
2025-01-25,wk inc flu hosp,0,2025-01-25,US,quantile,0.8,35530.0
2025-01-25,wk inc flu hosp,0,2025-01-25,US,quantile,0.85,36630.0
2025-01-25,wk inc flu hosp,0,2025-01-25,US,quantile,0.9,38161.0
2025-01-25,wk inc flu hosp,0,2025-01-25,US,quantile,0.95,40490.0
2025-01-25,wk inc flu hosp,0,2025-01-25,US,quantile,0.975,44467.0
2025-01-25,wk inc flu hosp,0,2025-01-25,US,quantile,0.99,47621.0
2025-01-25,wk inc flu hosp,1,2025-02-01,US,quantile,0.01,11603.0
2025-01-25,wk inc flu hosp,1,2025-02-01,US,quantile,0.025,13651.0
2025-01-25,wk inc flu hosp,1,2025-02-01,US,quantile,0.05,16324.0
2025-01-25,wk inc flu hosp,1,2025-02-01,US,quantile,0.1,19201.0
2025-01-25,wk inc flu hosp,1,2025-02-01,US,quantile,0.15,21188.0
2025-01-25,wk inc flu hosp,1,2025-02-01,US,quantile,0.2,22669.0
