reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.01,15383.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.025,18938.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.05,22671.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.1,25461.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.15,27124.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.2,27983.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.25,28720.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.3,29591.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.35,30033.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.4,30845.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.45,31757.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.5,32402.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.55,32943.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.6,33545.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.65,34271.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.7,35271.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.75,36435.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.8,37530.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.85,39530.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.9,41309.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.95,43267.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.975,47094.0
2025-02-01,wk inc flu hosp,0,2025-02-01,US,quantile,0.99,50813.0
2025-02-01,wk inc flu hosp,1,2025-02-08,US,quantile,0.01,11210.0
2025-02-01,wk inc flu hosp,1,2025-02-08,US,quantile,0.025,13034.0
2025-02-01,wk inc flu hosp,1,2025-02-08,US,quantile,0.05,16124.0
2025-02-01,wk inc flu hosp,1,2025-02-08,US,quantile,0.1,19993.0
2025-02-01,wk inc flu hosp,1,2025-02-08,US,quantile,0.15,22142.0
2025-02-01,wk inc flu hosp,1,2025-02-08,US,quantile,0.2,23762.0
2025-02-01,wk inc flu hosp,1,2025-02-08,US,quantile,0.25,24918.0
2025-02-01,wk inc flu hosp,1,2025-02-08,US,quantile,0.3,25975.0
2025-02-01,wk inc flu hosp,1,2025-02-08,US,quantile,0.35,26805.0
2025-02-01,wk inc flu hosp,1,2025-02-08,US,quantile,0.4,27544.0
2025-02-01,wk inc flu hosp,1,2025-02-08,US,quantile,0.45,28355.0
2025-02-01,wk inc flu hosp,1,2025-02-08,US,quantile,0.5,29179.0
