reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-12-28,wk inc flu hosp,0,2024-12-28,US,quantile,0.01,4959.0
2024-12-28,wk inc flu hosp,0,2024-12-28,US,quantile,0.025,5603.0
2024-12-28,wk inc flu hosp,0,2024-12-28,US,quantile,0.05,6775.0
2024-12-28,wk inc flu hosp,0,2024-12-28,US,quantile,0.1,7816.0
2024-12-28,wk inc flu hosp,0,2024-12-28,US,quantile,0.15,8858.0
2024-12-28,wk inc flu hosp,0,2024-12-28,US,quantile,0.2,10003.0
2024-12-28,wk inc flu hosp,0,2024-12-28,US,quantile,0.25,10793.0
2024-12-28,wk inc flu hosp,0,2024-12-28,US,quantile,0.3,11461.0
2024-12-28,wk inc flu hosp,0,2024-12-28,US,quantile,0.35,11963.0
2024-12-28,wk inc flu hosp,0,2024-12-28,US,quantile,0.4,12395.0
2024-12-28,wk inc flu hosp,0,2024-12-28,US,quantile,0.45,12884.0
2024-12-28,wk inc flu hosp,0,2024-12-28,US,quantile,0.5,13444.0
2024-12-28,wk inc flu hosp,0,2024-12-28,US,quantile,0.55,13943.0
2024-12-28,wk inc flu hosp,0,2024-12-28,US,quantile,0.6,14367.0
2024-12-28,wk inc flu hosp,0,2024-12-28,US,quantile,0.65,14817.0
2024-12-28,wk inc flu hosp,0,2024-12-28,US,quantile,0.7,15339.0
2024-12-28,wk inc flu hosp,0,2024-12-28,US,quantile,0.75,16115.0
2024-12-28,wk inc flu hosp,0,2024-12-28,US,quantile,0.8,16900.0
2024-12-28,wk inc flu hosp,0,2024-12-28,US,quantile,0.85,17650.0
2024-12-28,wk inc flu hosp,0,2024-12-28,US,quantile,0.9,19010.0
2024-12-28,wk inc flu hosp,0,2024-12-28,US,quantile,0.95,20650.0
2024-12-28,wk inc flu hosp,0,2024-12-28,US,quantile,0.975,22236.0
2024-12-28,wk inc flu hosp,0,2024-12-28,US,quantile,0.99,25363.0
2024-12-28,wk inc flu hosp,1,2025-01-04,US,quantile,0.01,4106.0
2024-12-28,wk inc flu hosp,1,2025-01-04,US,quantile,0.025,4676.0
2024-12-28,wk inc flu hosp,1,2025-01-04,US,quantile,0.05,5514.0
2024-12-28,wk inc flu hosp,1,2025-01-04,US,quantile,0.1,6461.0
2024-12-28,wk inc flu hosp,1,2025-01-04,US,quantile,0.15,7282.0
2024-12-28,wk inc flu hosp,1,2025-01-04,US,quantile,0.2,8165.0
2024-12-28,wk inc flu hosp,1,2025-01-04,US,quantile,0.25,9119.0
2024-12-28,wk inc flu hosp,1,2025-01-04,US,quantile,0.3,10008.0
2024-12-28,wk inc flu hosp,1,2025-01-04,US,quantile,0.35,10791.0
2024-12-28,wk inc flu hosp,1,2025-01-04,US,quantile,0.4,11619.0
2024-12-28,wk inc flu hosp,1,2025-01-04,US,quantile,0.45,12373.0
2024-12-28,wk inc flu hosp,1,2025-01-04,US,quantile,0.5,13096.0
2024-12-28,wk inc flu hosp,1,2025-01-04,US,quantile,0.55,13720.0
2024-12-28,wk inc flu hosp,1,2025-01-04,US,quantile,0.6,14473.0
2024-12-28,wk inc flu hosp,1,2025-01-04,US,quantile,0.65,15223.0
2024-12-28,wk inc flu hosp,1,2025-01-04,US,quantile,0.7,15966.0
2024-12-28,wk inc flu hosp,1,2025-01-04,US,quantile,0.75,17012.0
2024-12-28,wk inc flu hosp,1,2025-01-04,US,quantile,0.8,18224.0
2024-12-28,wk inc flu hosp,1,2025-01-04,US,quantile,0.85,19596.0
2024-12-28,wk inc flu hosp,1,2025-01-04,US,quantile,0.9,21738.0
2024-12-28,wk inc flu hosp,1,2025-01-04,US,quantile,0.95,24332.0
2024-12-28,wk inc flu hosp,1,2025-01-04,US,quantile,0.975,27625.0
2024-12-28,wk inc flu hosp,1,2025-01-04,US,quantile,0.99,32532.0
2024-12-28,wk inc flu hosp,2,2025-01-11,US,quantile,0.01,3413.0
2024-12-28,wk inc flu hosp,2,2025-01-11,US,quantile,0.025,4077.0
2024-12-28,wk inc flu hosp,2,2025-01-11,US,quantile,0.05,4652.0
2024-12-28,wk inc flu hosp,2,2025-01-11,US,quantile,0.1,5558.0
2024-12-28,wk inc flu hosp,2,2025-01-11,US,quantile,0.15,6291.0
2024-12-28,wk inc flu hosp,2,2025-01-11,US,quantile,0.2,7047.0
2024-12-28,wk inc flu hosp,2,2025-01-11,US,quantile,0.25,7944.0
2024-12-28,wk inc flu hosp,2,2025-01-11,US,quantile,0.3,8849.0
2024-12-28,wk inc flu hosp,2,2025-01-11,US,quantile,0.35,9722.0
2024-12-28,wk inc flu hosp,2,2025-01-11,US,quantile,0.4,10547.0
2024-12-28,wk inc flu hosp,2,2025-01-11,US,quantile,0.45,11342.0
2024-12-28,wk inc flu hosp,2,2025-01-11,US,quantile,0.5,12075.0
2024-12-28,wk inc flu hosp,2,2025-01-11,US,quantile,0.55,12774.0
2024-12-28,wk inc flu hosp,2,2025-01-11,US,quantile,0.6,13694.0
2024-12-28,wk inc flu hosp,2,2025-01-11,US,quantile,0.65,14720.0
2024-12-28,wk inc flu hosp,2,2025-01-11,US,quantile,0.7,15657.0
2024-12-28,wk inc flu hosp,2,2025-01-11,US,quantile,0.75,16741.0
2024-12-28,wk inc flu hosp,2,2025-01-11,US,quantile,0.8,18135.0
2024-12-28,wk inc flu hosp,2,2025-01-11,US,quantile,0.85,19763.0
2024-12-28,wk inc flu hosp,2,2025-01-11,US,quantile,0.9,22199.0
2024-12-28,wk inc flu hosp,2,2025-01-11,US,quantile,0.95,25538.0
2024-12-28,wk inc flu hosp,2,2025-01-11,US,quantile,0.975,29123.0
2024-12-28,wk inc flu hosp,2,2025-01-11,US,quantile,0.99,34821.0
2024-12-28,wk inc flu hosp,3,2025-01-18,US,quantile,0.01,2774.0
2024-12-28,wk inc flu hosp,3,2025-01-18,US,quantile,0.025,3342.0
2024-12-28,wk inc flu hosp,3,2025-01-18,US,quantile,0.05,3805.0
2024-12-28,wk inc flu hosp,3,2025-01-18,US,quantile,0.1,4576.0
2024-12-28,wk inc flu hosp,3,2025-01-18,US,quantile,0.15,5221.0
2024-12-28,wk inc flu hosp,3,2025-01-18,US,quantile,0.2,5953.0
2024-12-28,wk inc flu hosp,3,2025-01-18,US,quantile,0.25,7070.0
2024-12-28,wk inc flu hosp,3,2025-01-18,US,quantile,0.3,8075.0
2024-12-28,wk inc flu hosp,3,2025-01-18,US,quantile,0.35,9140.0
2024-12-28,wk inc flu hosp,3,2025-01-18,US,quantile,0.4,9939.0
