reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.01,14528.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.025,16433.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.05,18886.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.1,20510.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.15,21935.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.2,22695.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.25,23403.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.3,24101.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.35,24737.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.4,25620.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.45,26131.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.5,26911.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.55,27618.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.6,28266.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.65,29008.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.7,29707.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.75,30577.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.8,31818.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.85,33257.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.9,34443.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.95,36148.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.975,38170.0
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.99,40056.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.01,12417.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.025,13603.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.05,14939.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.1,17344.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.15,18693.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.2,19756.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.25,20686.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.3,21628.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.35,22451.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.4,23204.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.45,23929.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.5,24588.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.55,25381.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.6,26089.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.65,26747.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.7,27695.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.75,28558.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.8,29383.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.85,30499.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.9,32261.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.95,34544.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.975,36843.0
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.99,38858.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.01,11506.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.025,12414.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.05,13512.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.1,15278.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.15,16582.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.2,17756.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.25,18673.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.3,19526.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.35,20334.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.4,21097.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.45,21820.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.5,22584.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.55,23305.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.6,23896.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.65,24716.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.7,25413.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.75,26341.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.8,27328.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.85,28331.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.9,29763.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.95,32260.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.975,33811.0
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.99,35872.0
2025-01-18,wk inc flu hosp,3,2025-02-08,US,quantile,0.01,10410.0
2025-01-18,wk inc flu hosp,3,2025-02-08,US,quantile,0.025,11343.0
2025-01-18,wk inc flu hosp,3,2025-02-08,US,quantile,0.05,12287.0
2025-01-18,wk inc flu hosp,3,2025-02-08,US,quantile,0.1,13740.0
2025-01-18,wk inc flu hosp,3,2025-02-08,US,quantile,0.15,14827.0
