reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.01,480.0
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.025,917.0
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.05,1424.0
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.1,1780.0
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.15,2038.0
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.2,2214.0
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.25,2366.0
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.3,2500.0
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.35,2625.0
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.4,2738.0
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.45,2898.0
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.5,3034.0
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.55,3168.0
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.6,3349.0
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.65,3519.0
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.7,3645.0
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.75,3842.0
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.8,4152.0
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.85,4437.0
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.9,5070.0
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.95,5858.0
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.975,7258.0
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.99,8516.0
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.01,477.0
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.025,1057.0
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.05,1554.0
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.1,2084.0
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.15,2387.0
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.2,2608.0
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.25,2809.0
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.3,2964.0
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.35,3131.0
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.4,3326.0
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.45,3512.0
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.5,3694.0
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.55,3891.0
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.6,4114.0
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.65,4335.0
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.7,4553.0
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.75,4839.0
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.8,5230.0
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.85,5625.0
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.9,6528.0
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.95,8130.0
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.975,9778.0
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.99,11127.0
2024-11-16,wk inc flu hosp,2,2024-11-30,US,quantile,0.01,779.0
2024-11-16,wk inc flu hosp,2,2024-11-30,US,quantile,0.025,1186.0
2024-11-16,wk inc flu hosp,2,2024-11-30,US,quantile,0.05,1858.0
2024-11-16,wk inc flu hosp,2,2024-11-30,US,quantile,0.1,2466.0
2024-11-16,wk inc flu hosp,2,2024-11-30,US,quantile,0.15,2907.0
2024-11-16,wk inc flu hosp,2,2024-11-30,US,quantile,0.2,3164.0
2024-11-16,wk inc flu hosp,2,2024-11-30,US,quantile,0.25,3418.0
2024-11-16,wk inc flu hosp,2,2024-11-30,US,quantile,0.3,3638.0
2024-11-16,wk inc flu hosp,2,2024-11-30,US,quantile,0.35,3846.0
2024-11-16,wk inc flu hosp,2,2024-11-30,US,quantile,0.4,4046.0
2024-11-16,wk inc flu hosp,2,2024-11-30,US,quantile,0.45,4263.0
2024-11-16,wk inc flu hosp,2,2024-11-30,US,quantile,0.5,4520.0
2024-11-16,wk inc flu hosp,2,2024-11-30,US,quantile,0.55,4738.0
2024-11-16,wk inc flu hosp,2,2024-11-30,US,quantile,0.6,5011.0
2024-11-16,wk inc flu hosp,2,2024-11-30,US,quantile,0.65,5296.0
2024-11-16,wk inc flu hosp,2,2024-11-30,US,quantile,0.7,5568.0
2024-11-16,wk inc flu hosp,2,2024-11-30,US,quantile,0.75,5902.0
2024-11-16,wk inc flu hosp,2,2024-11-30,US,quantile,0.8,6489.0
2024-11-16,wk inc flu hosp,2,2024-11-30,US,quantile,0.85,6987.0
2024-11-16,wk inc flu hosp,2,2024-11-30,US,quantile,0.9,8188.0
2024-11-16,wk inc flu hosp,2,2024-11-30,US,quantile,0.95,10118.0
2024-11-16,wk inc flu hosp,2,2024-11-30,US,quantile,0.975,12734.0
2024-11-16,wk inc flu hosp,2,2024-11-30,US,quantile,0.99,14693.0
2024-11-16,wk inc flu hosp,3,2024-12-07,US,quantile,0.01,1194.0
2024-11-16,wk inc flu hosp,3,2024-12-07,US,quantile,0.025,1772.0
2024-11-16,wk inc flu hosp,3,2024-12-07,US,quantile,0.05,2394.0
