reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.01,16682.0
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.025,18357.0
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.05,20662.0
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.1,22984.0
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.15,24698.0
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.2,25968.0
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.25,26971.0
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.3,27922.0
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.35,28714.0
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.4,29701.0
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.45,30330.0
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.5,31188.0
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.55,32018.0
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.6,32844.0
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.65,33641.0
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.7,34499.0
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.75,35703.0
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.8,37029.0
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.85,38729.0
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.9,41123.0
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.95,44650.0
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.975,46968.0
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.99,51450.0
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.01,13913.0
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.025,15714.0
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.05,17319.0
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.1,19532.0
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.15,21650.0
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.2,23210.0
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.25,24625.0
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.3,25939.0
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.35,27269.0
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.4,28439.0
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.45,29456.0
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.5,30369.0
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.55,31251.0
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.6,32156.0
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.65,33283.0
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.7,34538.0
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.75,35921.0
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.8,37296.0
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.85,38903.0
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.9,41272.0
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.95,45167.0
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.975,48497.0
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.99,54458.0
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.01,12332.0
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.025,14115.0
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.05,15417.0
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.1,17613.0
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.15,19566.0
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.2,21410.0
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.25,22880.0
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.3,24216.0
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.35,25368.0
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.4,26566.0
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.45,27604.0
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.5,28765.0
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.55,29634.0
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.6,30587.0
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.65,31637.0
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.7,32656.0
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.75,33924.0
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.8,35120.0
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.85,36866.0
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.9,38791.0
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.95,42141.0
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.975,44559.0
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.99,49882.0
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.01,11801.0
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.025,13309.0
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.05,14412.0
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.1,16393.0
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.15,18094.0
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.2,19661.0
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.25,21261.0
