reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.01,1267.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.025,1826.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.05,2493.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.1,2902.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.15,3191.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.2,3446.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.25,3638.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.3,3924.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.35,4130.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.4,4304.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.45,4491.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.5,4705.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.55,4892.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.6,5156.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.65,5360.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.7,5586.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.75,5903.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.8,6250.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.85,6718.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.9,7349.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.95,8350.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.975,9457.0
2024-12-07,wk inc flu hosp,0,2024-12-07,US,quantile,0.99,10610.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.01,1536.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.025,2225.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.05,2683.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.1,3370.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.15,3829.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.2,4192.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.25,4519.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.3,4848.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.35,5155.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.4,5465.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.45,5733.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.5,6041.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.55,6318.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.6,6622.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.65,6976.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.7,7418.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.75,7903.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.8,8427.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.85,9161.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.9,10227.0
2024-12-07,wk inc flu hosp,1,2024-12-14,US,quantile,0.95,11985.0
