reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.01,191.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.025,231.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.05,322.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.1,473.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.15,581.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.2,669.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.25,725.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.3,823.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.35,928.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.4,1035.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.45,1153.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.5,1273.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.55,1381.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.6,1498.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.65,1608.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.7,1719.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.75,1877.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.8,2033.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.85,2311.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.9,2652.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.95,3103.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.975,3900.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.99,5422.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.01,149.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.025,164.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.05,176.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.1,242.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.15,334.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.2,405.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.25,470.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.3,554.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.35,613.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.4,710.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.45,851.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.5,1001.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.55,1135.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.6,1276.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.65,1422.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.7,1564.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.75,1782.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.8,1996.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.85,2278.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.9,2669.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.95,3623.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.975,4617.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.99,5845.0
2025-05-31,wk inc flu hosp,2,2025-06-14,US,quantile,0.01,71.0
2025-05-31,wk inc flu hosp,2,2025-06-14,US,quantile,0.025,108.0
2025-05-31,wk inc flu hosp,2,2025-06-14,US,quantile,0.05,123.0
2025-05-31,wk inc flu hosp,2,2025-06-14,US,quantile,0.1,161.0
2025-05-31,wk inc flu hosp,2,2025-06-14,US,quantile,0.15,216.0
2025-05-31,wk inc flu hosp,2,2025-06-14,US,quantile,0.2,268.0
2025-05-31,wk inc flu hosp,2,2025-06-14,US,quantile,0.25,330.0
2025-05-31,wk inc flu hosp,2,2025-06-14,US,quantile,0.3,403.0
2025-05-31,wk inc flu hosp,2,2025-06-14,US,quantile,0.35,460.0
2025-05-31,wk inc flu hosp,2,2025-06-14,US,quantile,0.4,520.0
2025-05-31,wk inc flu hosp,2,2025-06-14,US,quantile,0.45,621.0
2025-05-31,wk inc flu hosp,2,2025-06-14,US,quantile,0.5,792.0
2025-05-31,wk inc flu hosp,2,2025-06-14,US,quantile,0.55,959.0
2025-05-31,wk inc flu hosp,2,2025-06-14,US,quantile,0.6,1115.0
2025-05-31,wk inc flu hosp,2,2025-06-14,US,quantile,0.65,1319.0
2025-05-31,wk inc flu hosp,2,2025-06-14,US,quantile,0.7,1501.0
2025-05-31,wk inc flu hosp,2,2025-06-14,US,quantile,0.75,1739.0
2025-05-31,wk inc flu hosp,2,2025-06-14,US,quantile,0.8,2000.0
2025-05-31,wk inc flu hosp,2,2025-06-14,US,quantile,0.85,2322.0
2025-05-31,wk inc flu hosp,2,2025-06-14,US,quantile,0.9,2896.0
2025-05-31,wk inc flu hosp,2,2025-06-14,US,quantile,0.95,4006.0
2025-05-31,wk inc flu hosp,2,2025-06-14,US,quantile,0.975,5179.0
2025-05-31,wk inc flu hosp,2,2025-06-14,US,quantile,0.99,6389.0
2025-05-31,wk inc flu hosp,3,2025-06-21,US,quantile,0.01,46.0
2025-05-31,wk inc flu hosp,3,2025-06-21,US,quantile,0.025,58.0
2025-05-31,wk inc flu hosp,3,2025-06-21,US,quantile,0.05,71.0
2025-05-31,wk inc flu hosp,3,2025-06-21,US,quantile,0.1,116.0
2025-05-31,wk inc flu hosp,3,2025-06-21,US,quantile,0.15,173.0
2025-05-31,wk inc flu hosp,3,2025-06-21,US,quantile,0.2,213.0
2025-05-31,wk inc flu hosp,3,2025-06-21,US,quantile,0.25,249.0
2025-05-31,wk inc flu hosp,3,2025-06-21,US,quantile,0.3,304.0
2025-05-31,wk inc flu hosp,3,2025-06-21,US,quantile,0.35,370.0
2025-05-31,wk inc flu hosp,3,2025-06-21,US,quantile,0.4,431.0
2025-05-31,wk inc flu hosp,3,2025-06-21,US,quantile,0.45,509.0
2025-05-31,wk inc flu hosp,3,2025-06-21,US,quantile,0.5,668.0
2025-05-31,wk inc flu hosp,3,2025-06-21,US,quantile,0.55,845.0
2025-05-31,wk inc flu hosp,3,2025-06-21,US,quantile,0.6,1022.0
2025-05-31,wk inc flu hosp,3,2025-06-21,US,quantile,0.65,1240.0
2025-05-31,wk inc flu hosp,3,2025-06-21,US,quantile,0.7,1475.0
2025-05-31,wk inc flu hosp,3,2025-06-21,US,quantile,0.75,1775.0
2025-05-31,wk inc flu hosp,3,2025-06-21,US,quantile,0.8,2055.0
2025-05-31,wk inc flu hosp,3,2025-06-21,US,quantile,0.85,2405.0
2025-05-31,wk inc flu hosp,3,2025-06-21,US,quantile,0.9,3114.0
