reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.01,933.6315067627285
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.025,1275.1535350359882
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.05,1494.910039948153
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.1,1549.2498227078263
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.15,1568.1436407781841
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.2,1580.3358484945331
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.25,1592.0273475639435
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.3,1606.6446759867902
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.35,1617.837054462132
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.4,1632.0318974640675
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.45,1650.8968089568152
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.5,1685.621272302024
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.55,1716.3218223967651
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.6,1723.4359110867692
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.65,1736.5851028900627
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.7,1752.162671502204
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.75,1887.830576526559
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.8,2013.9927912203457
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.85,2101.6668598678148
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.9,2184.9332951421593
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.95,2407.8939929419134
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.975,2840.664197594425
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.99,4321.836431124894
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.01,1263.554934272045
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.025,1418.819192805414
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.05,1583.808678642177
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.1,1741.859797962966
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.15,1811.99605966314
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.2,1846.1052467078844
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.25,1875.845155626953
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.3,1907.0524086725661
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.35,1940.56734939709
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.4,1964.9226945723453
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.45,1992.193584928529
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.5,2013.6103846362332
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.55,2034.4996261828549
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.6,2070.425893547887
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.65,2125.4749302188034
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.7,2199.33086858294
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.75,2248.7033910574773
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.8,2392.0021386650546
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.85,2517.7572803737394
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.9,2671.7811871340186
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.95,3253.5677132686906
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.975,4449.32152234821
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.99,6285.52869214451
2024-11-09,wk inc flu hosp,2,2024-11-23,US,quantile,0.01,1459.5248561290966
2024-11-09,wk inc flu hosp,2,2024-11-23,US,quantile,0.025,1604.291448413138
2024-11-09,wk inc flu hosp,2,2024-11-23,US,quantile,0.05,1777.8271724918093
2024-11-09,wk inc flu hosp,2,2024-11-23,US,quantile,0.1,1951.7929641349035
2024-11-09,wk inc flu hosp,2,2024-11-23,US,quantile,0.15,2008.6948602288603
2024-11-09,wk inc flu hosp,2,2024-11-23,US,quantile,0.2,2072.0939203106104
2024-11-09,wk inc flu hosp,2,2024-11-23,US,quantile,0.25,2120.04881605119
2024-11-09,wk inc flu hosp,2,2024-11-23,US,quantile,0.3,2172.103049770936
2024-11-09,wk inc flu hosp,2,2024-11-23,US,quantile,0.35,2250.1956865592774
2024-11-09,wk inc flu hosp,2,2024-11-23,US,quantile,0.4,2294.864080625183
2024-11-09,wk inc flu hosp,2,2024-11-23,US,quantile,0.45,2359.463830253141
2024-11-09,wk inc flu hosp,2,2024-11-23,US,quantile,0.5,2400.8801533633723
2024-11-09,wk inc flu hosp,2,2024-11-23,US,quantile,0.55,2438.509268333526
2024-11-09,wk inc flu hosp,2,2024-11-23,US,quantile,0.6,2507.486649983899
2024-11-09,wk inc flu hosp,2,2024-11-23,US,quantile,0.65,2573.8477372663165
