reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.01,6022.368533979645
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.025,8831.099438528987
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.05,13509.440908497172
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.1,17730.16038530815
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.15,18713.725160722013
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.2,19424.69498942056
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.25,19680.185163433103
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.3,19848.45903921633
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.35,20056.094576660285
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.4,20295.92727219035
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.45,20504.899680491977
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.5,20911.3541851164
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.55,21037.71789913854
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.6,21535.369712588985
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.65,21651.93033001508
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.7,21761.203423175168
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.75,22453.83024659882
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.8,22910.512551565673
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.85,23656.08594728426
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.9,27904.895124432092
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.95,31574.518592015433
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.975,32462.817397265568
2025-01-11,wk inc flu hosp,0,2025-01-11,US,quantile,0.99,33721.78329294169
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.01,6812.057775028611
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.025,8711.62642558495
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.05,9912.803392652337
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.1,13166.993760510888
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.15,15325.07793908693
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.2,16356.555430470742
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.25,17047.657455364068
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.3,17905.555684069746
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.35,19052.30475288634
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.4,19750.156427331418
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.45,20225.796328439712
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.5,20686.962713302826
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.55,21073.61628583086
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.6,21462.557957400204
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.65,22004.152601744492
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.7,22738.056073090833
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.75,23591.54710704301
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.8,24128.81348528876
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.85,25061.196602310993
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.9,25860.058976420798
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.95,27752.011452014624
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.975,29449.66169892561
2025-01-11,wk inc flu hosp,1,2025-01-18,US,quantile,0.99,30798.772901364562
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.01,6817.040432510798
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.025,8353.818236640438
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.05,9124.33107742898
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.1,11587.145076507019
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.15,13347.542217005393
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.2,15460.963383301407
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.25,16215.010027164988
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.3,17270.219792591015
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.35,17995.409635547618
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.4,18813.08396084312
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.45,19659.88998551077
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.5,20494.07683947737
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.55,21283.634831436142
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.6,21792.06846289661
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.65,22436.128534958647
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.7,22973.0100537741
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.75,23913.760220114666
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.8,24365.51780980697
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.85,25182.75413391266
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.9,25905.329575269465
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.95,28080.486427257016
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.975,29678.692347074208
2025-01-11,wk inc flu hosp,2,2025-01-25,US,quantile,0.99,30242.117260186813
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.01,7212.538761596485
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.025,8398.05752796774
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.05,9105.985381607026
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.1,10769.32489611089
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.15,12398.231456937869
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.2,13610.660267731728
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.25,15674.259001691038
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.3,16637.54290697835
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.35,17485.34304685589
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.4,18560.75199506196
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.45,19017.06515392698
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.5,19984.898065867364
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.55,20835.806326335685
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.6,21717.823698055035
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.65,22242.529100085223
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.7,22899.195015727506
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.75,23800.613729417917
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.8,24834.467919822797
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.85,25262.51892829313
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.9,26394.589218182795
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.95,29139.083062105183
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.975,29967.108221318264
2025-01-11,wk inc flu hosp,3,2025-02-01,US,quantile,0.99,30323.309975349253
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.01,122.63537047065822
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.025,181.4874390158008
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.05,230.84361205033204
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.1,275.0090818596056
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.15,323.4331212791406
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.2,323.8427846855481
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.25,330.3920537650056
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.3,362.71904717830483
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.35,368.20661213507543
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.4,398.5278796375222
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.45,405.4321630684422
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.5,451.6552755407559
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.55,473.1931268986829
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.6,499.5102881601325
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.65,512.8199661402379
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.7,536.3823410069729
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.75,561.4330236247936
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.8,595.9786778408821
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.85,638.5792595405107
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.9,649.2873877104508
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.95,663.6863156265822
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.975,722.2433743215256
2025-01-11,wk inc flu hosp,0,2025-01-11,01,quantile,0.99,846.736771701364
2025-01-11,wk inc flu hosp,1,2025-01-18,01,quantile,0.01,77.43031962088227
2025-01-11,wk inc flu hosp,1,2025-01-18,01,quantile,0.025,103.2243282010136
2025-01-11,wk inc flu hosp,1,2025-01-18,01,quantile,0.05,154.2449794721987
2025-01-11,wk inc flu hosp,1,2025-01-18,01,quantile,0.1,226.83572224204065
2025-01-11,wk inc flu hosp,1,2025-01-18,01,quantile,0.15,252.30081481089576
2025-01-11,wk inc flu hosp,1,2025-01-18,01,quantile,0.2,268.4308201473444
