reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.01,61.283
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.025,91.468
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.05,131.746
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.1,176.116
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.15,212.243
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.2,233.111
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.25,256.697
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.3,279.509
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.35,301.384
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.4,316.876
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.45,333.33
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.5,351.913
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.55,369.925
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.6,389.017
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.65,407.474
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.7,431.352
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.75,456.306
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.8,481.788
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.85,518.779
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.9,570.261
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.95,644.283
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.975,731.576
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.99,875.905
2025-01-18,wk inc flu hosp,1,2025-01-25,01,quantile,0.01,21.202
2025-01-18,wk inc flu hosp,1,2025-01-25,01,quantile,0.025,33.182
2025-01-18,wk inc flu hosp,1,2025-01-25,01,quantile,0.05,55.266
2025-01-18,wk inc flu hosp,1,2025-01-25,01,quantile,0.1,90.476
2025-01-18,wk inc flu hosp,1,2025-01-25,01,quantile,0.15,115.038
2025-01-18,wk inc flu hosp,1,2025-01-25,01,quantile,0.2,131.601
2025-01-18,wk inc flu hosp,1,2025-01-25,01,quantile,0.25,149.319
2025-01-18,wk inc flu hosp,1,2025-01-25,01,quantile,0.3,165.164
2025-01-18,wk inc flu hosp,1,2025-01-25,01,quantile,0.35,180.142
2025-01-18,wk inc flu hosp,1,2025-01-25,01,quantile,0.4,192.916
2025-01-18,wk inc flu hosp,1,2025-01-25,01,quantile,0.45,205.375
2025-01-18,wk inc flu hosp,1,2025-01-25,01,quantile,0.5,218.045
2025-01-18,wk inc flu hosp,1,2025-01-25,01,quantile,0.55,234.138
