reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.01,33.377
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.025,42.386
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.05,60.868
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.1,81.229
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.15,92.678
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.2,100.937
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.25,106.803
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.3,113.755
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.35,119.116
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.4,126.606
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.45,132.102
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.5,138.57
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.55,142.157
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.6,146.247
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.65,149.79
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.7,155.517
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.75,163.837
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.8,171.264
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.85,182.145
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.9,197.119
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.95,230.157
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.975,269.072
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.99,352.126
2025-03-15,wk inc flu hosp,1,2025-03-22,01,quantile,0.01,8.493
2025-03-15,wk inc flu hosp,1,2025-03-22,01,quantile,0.025,11.383
2025-03-15,wk inc flu hosp,1,2025-03-22,01,quantile,0.05,22.095
2025-03-15,wk inc flu hosp,1,2025-03-22,01,quantile,0.1,41.058
2025-03-15,wk inc flu hosp,1,2025-03-22,01,quantile,0.15,49.843
2025-03-15,wk inc flu hosp,1,2025-03-22,01,quantile,0.2,59.105
2025-03-15,wk inc flu hosp,1,2025-03-22,01,quantile,0.25,64.006
2025-03-15,wk inc flu hosp,1,2025-03-22,01,quantile,0.3,68.425
2025-03-15,wk inc flu hosp,1,2025-03-22,01,quantile,0.35,73.291
2025-03-15,wk inc flu hosp,1,2025-03-22,01,quantile,0.4,78.633
2025-03-15,wk inc flu hosp,1,2025-03-22,01,quantile,0.45,84.974
2025-03-15,wk inc flu hosp,1,2025-03-22,01,quantile,0.5,89.034
2025-03-15,wk inc flu hosp,1,2025-03-22,01,quantile,0.55,92.026
2025-03-15,wk inc flu hosp,1,2025-03-22,01,quantile,0.6,96.267
2025-03-15,wk inc flu hosp,1,2025-03-22,01,quantile,0.65,101.066
2025-03-15,wk inc flu hosp,1,2025-03-22,01,quantile,0.7,105.818
