reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.01,0.636
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.025,0.987
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.05,1.305
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.1,1.813
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.15,2.335
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.2,3.038
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.25,3.821
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.3,4.604
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.35,5.715
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.4,6.896
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.45,7.947
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.5,9.438
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.55,11.193
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.6,12.78
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.65,15.005
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.7,17.378
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.75,19.794
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.8,23.238
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.85,30.78
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.9,39.222
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.95,55.879
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.975,83.056
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.99,114.654
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.01,0.032
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.025,0.071
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.05,0.149
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.1,0.263
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.15,0.563
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.2,0.858
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.25,1.263
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.3,1.769
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.35,2.567
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.4,3.582
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.45,4.691
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.5,6.107
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.55,7.92
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.6,9.754
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.65,12.055
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.7,16.104
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.75,20.67
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.8,28.67
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.85,40.36
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.9,56.125
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.95,94.019
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.975,186.091
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.99,247.692
2024-11-09,wk inc flu hosp,2,2024-11-23,01,quantile,0.01,0.001
2024-11-09,wk inc flu hosp,2,2024-11-23,01,quantile,0.025,0.005
2024-11-09,wk inc flu hosp,2,2024-11-23,01,quantile,0.05,0.015
2024-11-09,wk inc flu hosp,2,2024-11-23,01,quantile,0.1,0.038
2024-11-09,wk inc flu hosp,2,2024-11-23,01,quantile,0.15,0.126
2024-11-09,wk inc flu hosp,2,2024-11-23,01,quantile,0.2,0.239
2024-11-09,wk inc flu hosp,2,2024-11-23,01,quantile,0.25,0.413
2024-11-09,wk inc flu hosp,2,2024-11-23,01,quantile,0.3,0.701
2024-11-09,wk inc flu hosp,2,2024-11-23,01,quantile,0.35,1.134
2024-11-09,wk inc flu hosp,2,2024-11-23,01,quantile,0.4,1.775
2024-11-09,wk inc flu hosp,2,2024-11-23,01,quantile,0.45,2.663
2024-11-09,wk inc flu hosp,2,2024-11-23,01,quantile,0.5,4.01
2024-11-09,wk inc flu hosp,2,2024-11-23,01,quantile,0.55,5.761
2024-11-09,wk inc flu hosp,2,2024-11-23,01,quantile,0.6,7.186
2024-11-09,wk inc flu hosp,2,2024-11-23,01,quantile,0.65,10.111
2024-11-09,wk inc flu hosp,2,2024-11-23,01,quantile,0.7,15.097
2024-11-09,wk inc flu hosp,2,2024-11-23,01,quantile,0.75,21.112
2024-11-09,wk inc flu hosp,2,2024-11-23,01,quantile,0.8,31.692
2024-11-09,wk inc flu hosp,2,2024-11-23,01,quantile,0.85,53.086
