reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.01,4.874
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.025,9.323
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.05,13.289
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.1,19.875
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.15,24.628
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.2,30.12
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.25,35.27
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.3,40.645
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.35,46.268
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.4,52.155
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.45,59.316
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.5,67.411
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.55,75.605
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.6,80.821
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.65,90.547
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.7,97.403
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.75,109.876
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.8,123.208
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.85,148.253
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.9,176.378
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.95,244.838
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.975,286.583
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.99,333.243
2024-12-14,wk inc flu hosp,1,2024-12-21,01,quantile,0.01,1.075
2024-12-14,wk inc flu hosp,1,2024-12-21,01,quantile,0.025,2.061
2024-12-14,wk inc flu hosp,1,2024-12-21,01,quantile,0.05,3.781
2024-12-14,wk inc flu hosp,1,2024-12-21,01,quantile,0.1,6.594
2024-12-14,wk inc flu hosp,1,2024-12-21,01,quantile,0.15,9.761
2024-12-14,wk inc flu hosp,1,2024-12-21,01,quantile,0.2,14.099
2024-12-14,wk inc flu hosp,1,2024-12-21,01,quantile,0.25,18.776
2024-12-14,wk inc flu hosp,1,2024-12-21,01,quantile,0.3,24.905
2024-12-14,wk inc flu hosp,1,2024-12-21,01,quantile,0.35,31.687
2024-12-14,wk inc flu hosp,1,2024-12-21,01,quantile,0.4,39.428
2024-12-14,wk inc flu hosp,1,2024-12-21,01,quantile,0.45,46.744
2024-12-14,wk inc flu hosp,1,2024-12-21,01,quantile,0.5,57.112
2024-12-14,wk inc flu hosp,1,2024-12-21,01,quantile,0.55,66.513
2024-12-14,wk inc flu hosp,1,2024-12-21,01,quantile,0.6,78.623
2024-12-14,wk inc flu hosp,1,2024-12-21,01,quantile,0.65,89.982
2024-12-14,wk inc flu hosp,1,2024-12-21,01,quantile,0.7,105.071
2024-12-14,wk inc flu hosp,1,2024-12-21,01,quantile,0.75,120.225
2024-12-14,wk inc flu hosp,1,2024-12-21,01,quantile,0.8,147.564
2024-12-14,wk inc flu hosp,1,2024-12-21,01,quantile,0.85,188.47
2024-12-14,wk inc flu hosp,1,2024-12-21,01,quantile,0.9,243.432
2024-12-14,wk inc flu hosp,1,2024-12-21,01,quantile,0.95,363.53
2024-12-14,wk inc flu hosp,1,2024-12-21,01,quantile,0.975,456.708
2024-12-14,wk inc flu hosp,1,2024-12-21,01,quantile,0.99,609.221
2024-12-14,wk inc flu hosp,2,2024-12-28,01,quantile,0.01,0.222
2024-12-14,wk inc flu hosp,2,2024-12-28,01,quantile,0.025,0.477
2024-12-14,wk inc flu hosp,2,2024-12-28,01,quantile,0.05,0.999
2024-12-14,wk inc flu hosp,2,2024-12-28,01,quantile,0.1,1.987
2024-12-14,wk inc flu hosp,2,2024-12-28,01,quantile,0.15,4.094
2024-12-14,wk inc flu hosp,2,2024-12-28,01,quantile,0.2,6.643
2024-12-14,wk inc flu hosp,2,2024-12-28,01,quantile,0.25,9.696
2024-12-14,wk inc flu hosp,2,2024-12-28,01,quantile,0.3,15.442
2024-12-14,wk inc flu hosp,2,2024-12-28,01,quantile,0.35,21.294
2024-12-14,wk inc flu hosp,2,2024-12-28,01,quantile,0.4,28.947
2024-12-14,wk inc flu hosp,2,2024-12-28,01,quantile,0.45,38.013
2024-12-14,wk inc flu hosp,2,2024-12-28,01,quantile,0.5,47.629
2024-12-14,wk inc flu hosp,2,2024-12-28,01,quantile,0.55,59.859
2024-12-14,wk inc flu hosp,2,2024-12-28,01,quantile,0.6,74.295
2024-12-14,wk inc flu hosp,2,2024-12-28,01,quantile,0.65,90.124
2024-12-14,wk inc flu hosp,2,2024-12-28,01,quantile,0.7,108.704
2024-12-14,wk inc flu hosp,2,2024-12-28,01,quantile,0.75,135.872
2024-12-14,wk inc flu hosp,2,2024-12-28,01,quantile,0.8,161.212
2024-12-14,wk inc flu hosp,2,2024-12-28,01,quantile,0.85,218.95
2024-12-14,wk inc flu hosp,2,2024-12-28,01,quantile,0.9,295.575
2024-12-14,wk inc flu hosp,2,2024-12-28,01,quantile,0.95,429.104
2024-12-14,wk inc flu hosp,2,2024-12-28,01,quantile,0.975,596.192
2024-12-14,wk inc flu hosp,2,2024-12-28,01,quantile,0.99,769.827
2024-12-14,wk inc flu hosp,3,2025-01-04,01,quantile,0.01,0.034
2024-12-14,wk inc flu hosp,3,2025-01-04,01,quantile,0.025,0.102
2024-12-14,wk inc flu hosp,3,2025-01-04,01,quantile,0.05,0.264
2024-12-14,wk inc flu hosp,3,2025-01-04,01,quantile,0.1,0.673
2024-12-14,wk inc flu hosp,3,2025-01-04,01,quantile,0.15,1.584
2024-12-14,wk inc flu hosp,3,2025-01-04,01,quantile,0.2,3.07
2024-12-14,wk inc flu hosp,3,2025-01-04,01,quantile,0.25,5.269
2024-12-14,wk inc flu hosp,3,2025-01-04,01,quantile,0.3,8.821
2024-12-14,wk inc flu hosp,3,2025-01-04,01,quantile,0.35,14.052
2024-12-14,wk inc flu hosp,3,2025-01-04,01,quantile,0.4,21.101
2024-12-14,wk inc flu hosp,3,2025-01-04,01,quantile,0.45,29.538
2024-12-14,wk inc flu hosp,3,2025-01-04,01,quantile,0.5,39.724
2024-12-14,wk inc flu hosp,3,2025-01-04,01,quantile,0.55,53.172
