reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.01,0.201
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.025,0.239
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.05,0.296
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.1,0.392
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.15,0.491
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.2,0.593
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.25,0.732
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.3,0.926
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.35,1.184
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.4,1.447
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.45,1.798
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.5,2.268
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.55,3.253
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.6,4.181
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.65,5.248
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.7,6.69
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.75,8.917
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.8,11.065
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.85,16.076
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.9,23.324
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.95,43.613
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.975,65.29
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.99,82.041
2024-10-19,wk inc flu hosp,1,2024-10-26,01,quantile,0.01,0.015
2024-10-19,wk inc flu hosp,1,2024-10-26,01,quantile,0.025,0.026
2024-10-19,wk inc flu hosp,1,2024-10-26,01,quantile,0.05,0.036
2024-10-19,wk inc flu hosp,1,2024-10-26,01,quantile,0.1,0.068
2024-10-19,wk inc flu hosp,1,2024-10-26,01,quantile,0.15,0.103
2024-10-19,wk inc flu hosp,1,2024-10-26,01,quantile,0.2,0.176
2024-10-19,wk inc flu hosp,1,2024-10-26,01,quantile,0.25,0.26
2024-10-19,wk inc flu hosp,1,2024-10-26,01,quantile,0.3,0.384
2024-10-19,wk inc flu hosp,1,2024-10-26,01,quantile,0.35,0.533
2024-10-19,wk inc flu hosp,1,2024-10-26,01,quantile,0.4,0.822
2024-10-19,wk inc flu hosp,1,2024-10-26,01,quantile,0.45,1.197
2024-10-19,wk inc flu hosp,1,2024-10-26,01,quantile,0.5,1.721
2024-10-19,wk inc flu hosp,1,2024-10-26,01,quantile,0.55,2.57
2024-10-19,wk inc flu hosp,1,2024-10-26,01,quantile,0.6,4.012
2024-10-19,wk inc flu hosp,1,2024-10-26,01,quantile,0.65,5.573
2024-10-19,wk inc flu hosp,1,2024-10-26,01,quantile,0.7,8.647
2024-10-19,wk inc flu hosp,1,2024-10-26,01,quantile,0.75,12.146
2024-10-19,wk inc flu hosp,1,2024-10-26,01,quantile,0.8,18.501
2024-10-19,wk inc flu hosp,1,2024-10-26,01,quantile,0.85,28.27
2024-10-19,wk inc flu hosp,1,2024-10-26,01,quantile,0.9,44.9
2024-10-19,wk inc flu hosp,1,2024-10-26,01,quantile,0.95,97.3
2024-10-19,wk inc flu hosp,1,2024-10-26,01,quantile,0.975,168.738
2024-10-19,wk inc flu hosp,1,2024-10-26,01,quantile,0.99,225.078
2024-10-19,wk inc flu hosp,2,2024-11-02,01,quantile,0.01,0.001
2024-10-19,wk inc flu hosp,2,2024-11-02,01,quantile,0.025,0.003
2024-10-19,wk inc flu hosp,2,2024-11-02,01,quantile,0.05,0.004
2024-10-19,wk inc flu hosp,2,2024-11-02,01,quantile,0.1,0.011
2024-10-19,wk inc flu hosp,2,2024-11-02,01,quantile,0.15,0.023
2024-10-19,wk inc flu hosp,2,2024-11-02,01,quantile,0.2,0.052
2024-10-19,wk inc flu hosp,2,2024-11-02,01,quantile,0.25,0.092
2024-10-19,wk inc flu hosp,2,2024-11-02,01,quantile,0.3,0.15
2024-10-19,wk inc flu hosp,2,2024-11-02,01,quantile,0.35,0.239
2024-10-19,wk inc flu hosp,2,2024-11-02,01,quantile,0.4,0.446
2024-10-19,wk inc flu hosp,2,2024-11-02,01,quantile,0.45,0.765
2024-10-19,wk inc flu hosp,2,2024-11-02,01,quantile,0.5,1.297
2024-10-19,wk inc flu hosp,2,2024-11-02,01,quantile,0.55,2.088
2024-10-19,wk inc flu hosp,2,2024-11-02,01,quantile,0.6,3.671
2024-10-19,wk inc flu hosp,2,2024-11-02,01,quantile,0.65,5.865
2024-10-19,wk inc flu hosp,2,2024-11-02,01,quantile,0.7,10.529
2024-10-19,wk inc flu hosp,2,2024-11-02,01,quantile,0.75,16.762
2024-10-19,wk inc flu hosp,2,2024-11-02,01,quantile,0.8,30.83
2024-10-19,wk inc flu hosp,2,2024-11-02,01,quantile,0.85,54.375
2024-10-19,wk inc flu hosp,2,2024-11-02,01,quantile,0.9,81.309
2024-10-19,wk inc flu hosp,2,2024-11-02,01,quantile,0.95,208.122
2024-10-19,wk inc flu hosp,2,2024-11-02,01,quantile,0.975,425.813
2024-10-19,wk inc flu hosp,2,2024-11-02,01,quantile,0.99,696.448
2024-10-19,wk inc flu hosp,3,2024-11-09,01,quantile,0.01,0.0
