reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.01,16.502
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.025,46.666
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.05,80.298
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.1,112.481
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.15,135.699
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.2,156.437
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.25,172.264
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.3,187.347
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.35,201.272
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.4,211.47
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.45,221.436
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.5,233.334
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.55,244.91
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.6,254.084
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.65,265.009
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.7,276.424
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.75,286.443
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.8,299.061
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.85,313.192
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.9,326.217
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.95,351.116
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.975,383.723
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.99,415.519
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.01,0.0
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.025,0.0
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.05,0.0
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.1,40.869
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.15,63.855
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.2,88.819
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.25,106.495
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.3,123.698
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.35,142.878
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.4,161.989
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.45,178.549
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.5,191.515
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.55,203.23
