reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-04-26,wk inc flu hosp,0,2025-04-26,01,quantile,0.01,0.0
2025-04-26,wk inc flu hosp,0,2025-04-26,01,quantile,0.025,0.0
2025-04-26,wk inc flu hosp,0,2025-04-26,01,quantile,0.05,0.66
2025-04-26,wk inc flu hosp,0,2025-04-26,01,quantile,0.1,11.926
2025-04-26,wk inc flu hosp,0,2025-04-26,01,quantile,0.15,19.169
2025-04-26,wk inc flu hosp,0,2025-04-26,01,quantile,0.2,24.528
2025-04-26,wk inc flu hosp,0,2025-04-26,01,quantile,0.25,29.918
2025-04-26,wk inc flu hosp,0,2025-04-26,01,quantile,0.3,33.761
2025-04-26,wk inc flu hosp,0,2025-04-26,01,quantile,0.35,38.137
2025-04-26,wk inc flu hosp,0,2025-04-26,01,quantile,0.4,41.748
2025-04-26,wk inc flu hosp,0,2025-04-26,01,quantile,0.45,45.21
2025-04-26,wk inc flu hosp,0,2025-04-26,01,quantile,0.5,48.052
2025-04-26,wk inc flu hosp,0,2025-04-26,01,quantile,0.55,50.547
2025-04-26,wk inc flu hosp,0,2025-04-26,01,quantile,0.6,53.97
2025-04-26,wk inc flu hosp,0,2025-04-26,01,quantile,0.65,57.448
2025-04-26,wk inc flu hosp,0,2025-04-26,01,quantile,0.7,61.058
2025-04-26,wk inc flu hosp,0,2025-04-26,01,quantile,0.75,65.564
2025-04-26,wk inc flu hosp,0,2025-04-26,01,quantile,0.8,70.204
2025-04-26,wk inc flu hosp,0,2025-04-26,01,quantile,0.85,76.438
2025-04-26,wk inc flu hosp,0,2025-04-26,01,quantile,0.9,81.817
2025-04-26,wk inc flu hosp,0,2025-04-26,01,quantile,0.95,91.876
2025-04-26,wk inc flu hosp,0,2025-04-26,01,quantile,0.975,100.101
2025-04-26,wk inc flu hosp,0,2025-04-26,01,quantile,0.99,109.98
2025-04-26,wk inc flu hosp,1,2025-05-03,01,quantile,0.01,0.0
2025-04-26,wk inc flu hosp,1,2025-05-03,01,quantile,0.025,0.0
2025-04-26,wk inc flu hosp,1,2025-05-03,01,quantile,0.05,0.0
2025-04-26,wk inc flu hosp,1,2025-05-03,01,quantile,0.1,0.0
2025-04-26,wk inc flu hosp,1,2025-05-03,01,quantile,0.15,5.884
2025-04-26,wk inc flu hosp,1,2025-05-03,01,quantile,0.2,12.72
2025-04-26,wk inc flu hosp,1,2025-05-03,01,quantile,0.25,17.677
2025-04-26,wk inc flu hosp,1,2025-05-03,01,quantile,0.3,24.257
2025-04-26,wk inc flu hosp,1,2025-05-03,01,quantile,0.35,29.684
2025-04-26,wk inc flu hosp,1,2025-05-03,01,quantile,0.4,34.004
2025-04-26,wk inc flu hosp,1,2025-05-03,01,quantile,0.45,38.106
2025-04-26,wk inc flu hosp,1,2025-05-03,01,quantile,0.5,42.255
2025-04-26,wk inc flu hosp,1,2025-05-03,01,quantile,0.55,47.459
2025-04-26,wk inc flu hosp,1,2025-05-03,01,quantile,0.6,52.017
2025-04-26,wk inc flu hosp,1,2025-05-03,01,quantile,0.65,57.587
2025-04-26,wk inc flu hosp,1,2025-05-03,01,quantile,0.7,63.162
2025-04-26,wk inc flu hosp,1,2025-05-03,01,quantile,0.75,67.433
2025-04-26,wk inc flu hosp,1,2025-05-03,01,quantile,0.8,73.69
2025-04-26,wk inc flu hosp,1,2025-05-03,01,quantile,0.85,79.779
2025-04-26,wk inc flu hosp,1,2025-05-03,01,quantile,0.9,90.91
2025-04-26,wk inc flu hosp,1,2025-05-03,01,quantile,0.95,107.06
2025-04-26,wk inc flu hosp,1,2025-05-03,01,quantile,0.975,117.76
2025-04-26,wk inc flu hosp,1,2025-05-03,01,quantile,0.99,133.286
2025-04-26,wk inc flu hosp,2,2025-05-10,01,quantile,0.01,0.0
2025-04-26,wk inc flu hosp,2,2025-05-10,01,quantile,0.025,0.0
2025-04-26,wk inc flu hosp,2,2025-05-10,01,quantile,0.05,0.0
2025-04-26,wk inc flu hosp,2,2025-05-10,01,quantile,0.1,0.0
2025-04-26,wk inc flu hosp,2,2025-05-10,01,quantile,0.15,0.0
2025-04-26,wk inc flu hosp,2,2025-05-10,01,quantile,0.2,7.342
2025-04-26,wk inc flu hosp,2,2025-05-10,01,quantile,0.25,12.873
2025-04-26,wk inc flu hosp,2,2025-05-10,01,quantile,0.3,19.018
2025-04-26,wk inc flu hosp,2,2025-05-10,01,quantile,0.35,24.5
2025-04-26,wk inc flu hosp,2,2025-05-10,01,quantile,0.4,29.405
2025-04-26,wk inc flu hosp,2,2025-05-10,01,quantile,0.45,34.926
2025-04-26,wk inc flu hosp,2,2025-05-10,01,quantile,0.5,40.628
2025-04-26,wk inc flu hosp,2,2025-05-10,01,quantile,0.55,44.779
2025-04-26,wk inc flu hosp,2,2025-05-10,01,quantile,0.6,50.57
2025-04-26,wk inc flu hosp,2,2025-05-10,01,quantile,0.65,56.733
2025-04-26,wk inc flu hosp,2,2025-05-10,01,quantile,0.7,64.369
2025-04-26,wk inc flu hosp,2,2025-05-10,01,quantile,0.75,70.388
2025-04-26,wk inc flu hosp,2,2025-05-10,01,quantile,0.8,77.103
2025-04-26,wk inc flu hosp,2,2025-05-10,01,quantile,0.85,85.738
2025-04-26,wk inc flu hosp,2,2025-05-10,01,quantile,0.9,98.938
2025-04-26,wk inc flu hosp,2,2025-05-10,01,quantile,0.95,117.521
2025-04-26,wk inc flu hosp,2,2025-05-10,01,quantile,0.975,132.975
2025-04-26,wk inc flu hosp,2,2025-05-10,01,quantile,0.99,159.714
2025-04-26,wk inc flu hosp,3,2025-05-17,01,quantile,0.01,0.0
2025-04-26,wk inc flu hosp,3,2025-05-17,01,quantile,0.025,0.0
2025-04-26,wk inc flu hosp,3,2025-05-17,01,quantile,0.05,0.0
2025-04-26,wk inc flu hosp,3,2025-05-17,01,quantile,0.1,0.0
2025-04-26,wk inc flu hosp,3,2025-05-17,01,quantile,0.15,0.0
2025-04-26,wk inc flu hosp,3,2025-05-17,01,quantile,0.2,0.0
2025-04-26,wk inc flu hosp,3,2025-05-17,01,quantile,0.25,4.173
2025-04-26,wk inc flu hosp,3,2025-05-17,01,quantile,0.3,10.601
2025-04-26,wk inc flu hosp,3,2025-05-17,01,quantile,0.35,16.853
2025-04-26,wk inc flu hosp,3,2025-05-17,01,quantile,0.4,23.837
2025-04-26,wk inc flu hosp,3,2025-05-17,01,quantile,0.45,30.732
2025-04-26,wk inc flu hosp,3,2025-05-17,01,quantile,0.5,37.271
2025-04-26,wk inc flu hosp,3,2025-05-17,01,quantile,0.55,43.386
2025-04-26,wk inc flu hosp,3,2025-05-17,01,quantile,0.6,50.392
2025-04-26,wk inc flu hosp,3,2025-05-17,01,quantile,0.65,56.678
2025-04-26,wk inc flu hosp,3,2025-05-17,01,quantile,0.7,64.475
2025-04-26,wk inc flu hosp,3,2025-05-17,01,quantile,0.75,73.726
2025-04-26,wk inc flu hosp,3,2025-05-17,01,quantile,0.8,83.882
2025-04-26,wk inc flu hosp,3,2025-05-17,01,quantile,0.85,94.073
2025-04-26,wk inc flu hosp,3,2025-05-17,01,quantile,0.9,107.991
2025-04-26,wk inc flu hosp,3,2025-05-17,01,quantile,0.95,132.748
2025-04-26,wk inc flu hosp,3,2025-05-17,01,quantile,0.975,158.035
2025-04-26,wk inc flu hosp,3,2025-05-17,01,quantile,0.99,173.549
2025-04-26,wk inc flu hosp,0,2025-04-26,02,quantile,0.01,0.0
2025-04-26,wk inc flu hosp,0,2025-04-26,02,quantile,0.025,0.0
2025-04-26,wk inc flu hosp,0,2025-04-26,02,quantile,0.05,0.0
2025-04-26,wk inc flu hosp,0,2025-04-26,02,quantile,0.1,0.0
2025-04-26,wk inc flu hosp,0,2025-04-26,02,quantile,0.15,0.0
2025-04-26,wk inc flu hosp,0,2025-04-26,02,quantile,0.2,0.0
2025-04-26,wk inc flu hosp,0,2025-04-26,02,quantile,0.25,0.0
2025-04-26,wk inc flu hosp,0,2025-04-26,02,quantile,0.3,0.0
2025-04-26,wk inc flu hosp,0,2025-04-26,02,quantile,0.35,0.557
2025-04-26,wk inc flu hosp,0,2025-04-26,02,quantile,0.4,2.09
2025-04-26,wk inc flu hosp,0,2025-04-26,02,quantile,0.45,3.852
2025-04-26,wk inc flu hosp,0,2025-04-26,02,quantile,0.5,5.373
2025-04-26,wk inc flu hosp,0,2025-04-26,02,quantile,0.55,7.064
2025-04-26,wk inc flu hosp,0,2025-04-26,02,quantile,0.6,8.801
2025-04-26,wk inc flu hosp,0,2025-04-26,02,quantile,0.65,9.921
2025-04-26,wk inc flu hosp,0,2025-04-26,02,quantile,0.7,11.374
2025-04-26,wk inc flu hosp,0,2025-04-26,02,quantile,0.75,12.961
2025-04-26,wk inc flu hosp,0,2025-04-26,02,quantile,0.8,14.778
2025-04-26,wk inc flu hosp,0,2025-04-26,02,quantile,0.85,16.836
2025-04-26,wk inc flu hosp,0,2025-04-26,02,quantile,0.9,20.031
2025-04-26,wk inc flu hosp,0,2025-04-26,02,quantile,0.95,24.3
2025-04-26,wk inc flu hosp,0,2025-04-26,02,quantile,0.975,29.578
2025-04-26,wk inc flu hosp,0,2025-04-26,02,quantile,0.99,36.345
2025-04-26,wk inc flu hosp,1,2025-05-03,02,quantile,0.01,0.0
2025-04-26,wk inc flu hosp,1,2025-05-03,02,quantile,0.025,0.0
2025-04-26,wk inc flu hosp,1,2025-05-03,02,quantile,0.05,0.0
2025-04-26,wk inc flu hosp,1,2025-05-03,02,quantile,0.1,0.0
2025-04-26,wk inc flu hosp,1,2025-05-03,02,quantile,0.15,0.0
2025-04-26,wk inc flu hosp,1,2025-05-03,02,quantile,0.2,0.0
2025-04-26,wk inc flu hosp,1,2025-05-03,02,quantile,0.25,0.0
2025-04-26,wk inc flu hosp,1,2025-05-03,02,quantile,0.3,0.0
2025-04-26,wk inc flu hosp,1,2025-05-03,02,quantile,0.35,0.0
2025-04-26,wk inc flu hosp,1,2025-05-03,02,quantile,0.4,1.228
2025-04-26,wk inc flu hosp,1,2025-05-03,02,quantile,0.45,2.645
2025-04-26,wk inc flu hosp,1,2025-05-03,02,quantile,0.5,4.253
2025-04-26,wk inc flu hosp,1,2025-05-03,02,quantile,0.55,5.704
2025-04-26,wk inc flu hosp,1,2025-05-03,02,quantile,0.6,7.507
2025-04-26,wk inc flu hosp,1,2025-05-03,02,quantile,0.65,9.103
2025-04-26,wk inc flu hosp,1,2025-05-03,02,quantile,0.7,11.087
2025-04-26,wk inc flu hosp,1,2025-05-03,02,quantile,0.75,13.941
2025-04-26,wk inc flu hosp,1,2025-05-03,02,quantile,0.8,15.791
2025-04-26,wk inc flu hosp,1,2025-05-03,02,quantile,0.85,18.232
2025-04-26,wk inc flu hosp,1,2025-05-03,02,quantile,0.9,21.708
2025-04-26,wk inc flu hosp,1,2025-05-03,02,quantile,0.95,26.175
2025-04-26,wk inc flu hosp,1,2025-05-03,02,quantile,0.975,30.876
2025-04-26,wk inc flu hosp,1,2025-05-03,02,quantile,0.99,38.082
2025-04-26,wk inc flu hosp,2,2025-05-10,02,quantile,0.01,0.0
2025-04-26,wk inc flu hosp,2,2025-05-10,02,quantile,0.025,0.0
2025-04-26,wk inc flu hosp,2,2025-05-10,02,quantile,0.05,0.0
2025-04-26,wk inc flu hosp,2,2025-05-10,02,quantile,0.1,0.0
2025-04-26,wk inc flu hosp,2,2025-05-10,02,quantile,0.15,0.0
2025-04-26,wk inc flu hosp,2,2025-05-10,02,quantile,0.2,0.0
2025-04-26,wk inc flu hosp,2,2025-05-10,02,quantile,0.25,0.0
2025-04-26,wk inc flu hosp,2,2025-05-10,02,quantile,0.3,0.202
2025-04-26,wk inc flu hosp,2,2025-05-10,02,quantile,0.35,2.23
2025-04-26,wk inc flu hosp,2,2025-05-10,02,quantile,0.4,3.696
2025-04-26,wk inc flu hosp,2,2025-05-10,02,quantile,0.45,5.1
2025-04-26,wk inc flu hosp,2,2025-05-10,02,quantile,0.5,6.932
2025-04-26,wk inc flu hosp,2,2025-05-10,02,quantile,0.55,8.471
2025-04-26,wk inc flu hosp,2,2025-05-10,02,quantile,0.6,10.416
2025-04-26,wk inc flu hosp,2,2025-05-10,02,quantile,0.65,12.207
2025-04-26,wk inc flu hosp,2,2025-05-10,02,quantile,0.7,14.079
2025-04-26,wk inc flu hosp,2,2025-05-10,02,quantile,0.75,16.573
2025-04-26,wk inc flu hosp,2,2025-05-10,02,quantile,0.8,19.556
2025-04-26,wk inc flu hosp,2,2025-05-10,02,quantile,0.85,22.523
2025-04-26,wk inc flu hosp,2,2025-05-10,02,quantile,0.9,27.168
2025-04-26,wk inc flu hosp,2,2025-05-10,02,quantile,0.95,33.843
2025-04-26,wk inc flu hosp,2,2025-05-10,02,quantile,0.975,43.57
2025-04-26,wk inc flu hosp,2,2025-05-10,02,quantile,0.99,51.449
2025-04-26,wk inc flu hosp,3,2025-05-17,02,quantile,0.01,0.0
2025-04-26,wk inc flu hosp,3,2025-05-17,02,quantile,0.025,0.0
2025-04-26,wk inc flu hosp,3,2025-05-17,02,quantile,0.05,0.0
2025-04-26,wk inc flu hosp,3,2025-05-17,02,quantile,0.1,0.0
2025-04-26,wk inc flu hosp,3,2025-05-17,02,quantile,0.15,0.0
2025-04-26,wk inc flu hosp,3,2025-05-17,02,quantile,0.2,0.0
2025-04-26,wk inc flu hosp,3,2025-05-17,02,quantile,0.25,0.0
2025-04-26,wk inc flu hosp,3,2025-05-17,02,quantile,0.3,0.0
2025-04-26,wk inc flu hosp,3,2025-05-17,02,quantile,0.35,2.111
2025-04-26,wk inc flu hosp,3,2025-05-17,02,quantile,0.4,3.42
2025-04-26,wk inc flu hosp,3,2025-05-17,02,quantile,0.45,5.355
2025-04-26,wk inc flu hosp,3,2025-05-17,02,quantile,0.5,7.868
2025-04-26,wk inc flu hosp,3,2025-05-17,02,quantile,0.55,9.624
2025-04-26,wk inc flu hosp,3,2025-05-17,02,quantile,0.6,12.197
2025-04-26,wk inc flu hosp,3,2025-05-17,02,quantile,0.65,14.44
2025-04-26,wk inc flu hosp,3,2025-05-17,02,quantile,0.7,16.698
2025-04-26,wk inc flu hosp,3,2025-05-17,02,quantile,0.75,19.53
2025-04-26,wk inc flu hosp,3,2025-05-17,02,quantile,0.8,23.079
2025-04-26,wk inc flu hosp,3,2025-05-17,02,quantile,0.85,26.824
2025-04-26,wk inc flu hosp,3,2025-05-17,02,quantile,0.9,32.471
2025-04-26,wk inc flu hosp,3,2025-05-17,02,quantile,0.95,40.928
2025-04-26,wk inc flu hosp,3,2025-05-17,02,quantile,0.975,52.194
2025-04-26,wk inc flu hosp,3,2025-05-17,02,quantile,0.99,64.302
2025-04-26,wk inc flu hosp,0,2025-04-26,04,quantile,0.01,0.0
2025-04-26,wk inc flu hosp,0,2025-04-26,04,quantile,0.025,0.0
2025-04-26,wk inc flu hosp,0,2025-04-26,04,quantile,0.05,0.0
2025-04-26,wk inc flu hosp,0,2025-04-26,04,quantile,0.1,0.0
