reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-03-01,wk inc flu hosp,0,2025-03-01,01,quantile,0.01,0.0
2025-03-01,wk inc flu hosp,0,2025-03-01,01,quantile,0.025,0.0
2025-03-01,wk inc flu hosp,0,2025-03-01,01,quantile,0.05,0.0
2025-03-01,wk inc flu hosp,0,2025-03-01,01,quantile,0.1,12.206
2025-03-01,wk inc flu hosp,0,2025-03-01,01,quantile,0.15,53.238
2025-03-01,wk inc flu hosp,0,2025-03-01,01,quantile,0.2,89.472
2025-03-01,wk inc flu hosp,0,2025-03-01,01,quantile,0.25,114.695
2025-03-01,wk inc flu hosp,0,2025-03-01,01,quantile,0.3,137.089
2025-03-01,wk inc flu hosp,0,2025-03-01,01,quantile,0.35,161.576
2025-03-01,wk inc flu hosp,0,2025-03-01,01,quantile,0.4,183.879
2025-03-01,wk inc flu hosp,0,2025-03-01,01,quantile,0.45,204.298
2025-03-01,wk inc flu hosp,0,2025-03-01,01,quantile,0.5,227.83
2025-03-01,wk inc flu hosp,0,2025-03-01,01,quantile,0.55,246.674
2025-03-01,wk inc flu hosp,0,2025-03-01,01,quantile,0.6,264.617
2025-03-01,wk inc flu hosp,0,2025-03-01,01,quantile,0.65,282.945
2025-03-01,wk inc flu hosp,0,2025-03-01,01,quantile,0.7,303.208
2025-03-01,wk inc flu hosp,0,2025-03-01,01,quantile,0.75,325.985
2025-03-01,wk inc flu hosp,0,2025-03-01,01,quantile,0.8,346.618
2025-03-01,wk inc flu hosp,0,2025-03-01,01,quantile,0.85,371.648
2025-03-01,wk inc flu hosp,0,2025-03-01,01,quantile,0.9,398.722
2025-03-01,wk inc flu hosp,0,2025-03-01,01,quantile,0.95,446.139
2025-03-01,wk inc flu hosp,0,2025-03-01,01,quantile,0.975,485.088
2025-03-01,wk inc flu hosp,0,2025-03-01,01,quantile,0.99,529.953
2025-03-01,wk inc flu hosp,1,2025-03-08,01,quantile,0.01,0.0
2025-03-01,wk inc flu hosp,1,2025-03-08,01,quantile,0.025,0.0
2025-03-01,wk inc flu hosp,1,2025-03-08,01,quantile,0.05,0.0
2025-03-01,wk inc flu hosp,1,2025-03-08,01,quantile,0.1,0.0
