reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.01,0.0
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.025,0.0
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.05,0.0
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.1,0.0
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.15,0.0
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.2,0.0
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.25,0.0
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.3,3.852
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.35,9.242
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.4,15.163
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.45,20.184
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.5,25.332
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.55,30.055
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.6,34.522
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.65,40.886
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.7,47.107
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.75,51.728
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.8,57.137
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.85,65.757
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.9,77.636
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.95,94.578
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.975,124.187
2024-11-09,wk inc flu hosp,0,2024-11-09,01,quantile,0.99,140.797
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.01,0.0
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.025,0.0
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.05,0.0
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.1,0.0
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.15,0.0
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.2,0.0
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.25,5.88
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.3,15.094
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.35,21.921
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.4,27.974
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.45,33.231
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.5,41.23
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.55,48.724
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.6,54.991
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.65,62.131
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.7,69.25
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.75,77.062
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.8,87.583
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.85,100.317
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.9,116.121
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.95,145.544
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.975,173.281
2024-11-09,wk inc flu hosp,1,2024-11-16,01,quantile,0.99,196.867
2024-11-09,wk inc flu hosp,2,2024-11-23,01,quantile,0.01,0.0
