reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.01,0.0
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.025,0.0
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.05,0.0
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.1,0.0
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.15,0.0
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.2,3.948
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.25,23.174
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.3,38.682
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.35,50.055
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.4,63.596
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.45,74.418
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.5,90.175
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.55,101.886
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.6,112.988
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.65,124.145
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.7,138.793
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.75,154.496
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.8,175.447
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.85,198.898
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.9,234.357
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.95,293.453
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.975,343.525
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.99,389.01
2024-12-07,wk inc flu hosp,1,2024-12-14,01,quantile,0.01,0.0
2024-12-07,wk inc flu hosp,1,2024-12-14,01,quantile,0.025,0.0
2024-12-07,wk inc flu hosp,1,2024-12-14,01,quantile,0.05,0.0
2024-12-07,wk inc flu hosp,1,2024-12-14,01,quantile,0.1,0.0
2024-12-07,wk inc flu hosp,1,2024-12-14,01,quantile,0.15,0.0
2024-12-07,wk inc flu hosp,1,2024-12-14,01,quantile,0.2,7.437
2024-12-07,wk inc flu hosp,1,2024-12-14,01,quantile,0.25,31.002
2024-12-07,wk inc flu hosp,1,2024-12-14,01,quantile,0.3,51.936
2024-12-07,wk inc flu hosp,1,2024-12-14,01,quantile,0.35,73.878
2024-12-07,wk inc flu hosp,1,2024-12-14,01,quantile,0.4,93.335
2024-12-07,wk inc flu hosp,1,2024-12-14,01,quantile,0.45,109.888
2024-12-07,wk inc flu hosp,1,2024-12-14,01,quantile,0.5,129.144
2024-12-07,wk inc flu hosp,1,2024-12-14,01,quantile,0.55,147.561
2024-12-07,wk inc flu hosp,1,2024-12-14,01,quantile,0.6,164.157
2024-12-07,wk inc flu hosp,1,2024-12-14,01,quantile,0.65,184.058
2024-12-07,wk inc flu hosp,1,2024-12-14,01,quantile,0.7,205.363
2024-12-07,wk inc flu hosp,1,2024-12-14,01,quantile,0.75,228.102
2024-12-07,wk inc flu hosp,1,2024-12-14,01,quantile,0.8,259.832
2024-12-07,wk inc flu hosp,1,2024-12-14,01,quantile,0.85,292.594
2024-12-07,wk inc flu hosp,1,2024-12-14,01,quantile,0.9,347.033
2024-12-07,wk inc flu hosp,1,2024-12-14,01,quantile,0.95,428.355
2024-12-07,wk inc flu hosp,1,2024-12-14,01,quantile,0.975,468.928
2024-12-07,wk inc flu hosp,1,2024-12-14,01,quantile,0.99,547.563
