reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-05-17,wk inc flu hosp,0,2025-05-17,01,quantile,0.01,0.0
2025-05-17,wk inc flu hosp,0,2025-05-17,01,quantile,0.025,0.0
2025-05-17,wk inc flu hosp,0,2025-05-17,01,quantile,0.05,0.0
2025-05-17,wk inc flu hosp,0,2025-05-17,01,quantile,0.1,0.0
2025-05-17,wk inc flu hosp,0,2025-05-17,01,quantile,0.15,0.0
2025-05-17,wk inc flu hosp,0,2025-05-17,01,quantile,0.2,0.0
2025-05-17,wk inc flu hosp,0,2025-05-17,01,quantile,0.25,1.281
2025-05-17,wk inc flu hosp,0,2025-05-17,01,quantile,0.3,6.365
2025-05-17,wk inc flu hosp,0,2025-05-17,01,quantile,0.35,10.701
2025-05-17,wk inc flu hosp,0,2025-05-17,01,quantile,0.4,14.335
2025-05-17,wk inc flu hosp,0,2025-05-17,01,quantile,0.45,17.275
2025-05-17,wk inc flu hosp,0,2025-05-17,01,quantile,0.5,21.21
2025-05-17,wk inc flu hosp,0,2025-05-17,01,quantile,0.55,24.45
2025-05-17,wk inc flu hosp,0,2025-05-17,01,quantile,0.6,28.073
2025-05-17,wk inc flu hosp,0,2025-05-17,01,quantile,0.65,32.198
2025-05-17,wk inc flu hosp,0,2025-05-17,01,quantile,0.7,35.363
2025-05-17,wk inc flu hosp,0,2025-05-17,01,quantile,0.75,39.773
2025-05-17,wk inc flu hosp,0,2025-05-17,01,quantile,0.8,44.504
2025-05-17,wk inc flu hosp,0,2025-05-17,01,quantile,0.85,49.22
2025-05-17,wk inc flu hosp,0,2025-05-17,01,quantile,0.9,55.743
2025-05-17,wk inc flu hosp,0,2025-05-17,01,quantile,0.95,67.143
2025-05-17,wk inc flu hosp,0,2025-05-17,01,quantile,0.975,77.975
2025-05-17,wk inc flu hosp,0,2025-05-17,01,quantile,0.99,94.635
2025-05-17,wk inc flu hosp,1,2025-05-24,01,quantile,0.01,0.0
2025-05-17,wk inc flu hosp,1,2025-05-24,01,quantile,0.025,0.0
2025-05-17,wk inc flu hosp,1,2025-05-24,01,quantile,0.05,0.0
2025-05-17,wk inc flu hosp,1,2025-05-24,01,quantile,0.1,0.0
2025-05-17,wk inc flu hosp,1,2025-05-24,01,quantile,0.15,0.0
2025-05-17,wk inc flu hosp,1,2025-05-24,01,quantile,0.2,0.0
2025-05-17,wk inc flu hosp,1,2025-05-24,01,quantile,0.25,0.0
2025-05-17,wk inc flu hosp,1,2025-05-24,01,quantile,0.3,0.0
2025-05-17,wk inc flu hosp,1,2025-05-24,01,quantile,0.35,3.737
2025-05-17,wk inc flu hosp,1,2025-05-24,01,quantile,0.4,7.925
2025-05-17,wk inc flu hosp,1,2025-05-24,01,quantile,0.45,12.761
2025-05-17,wk inc flu hosp,1,2025-05-24,01,quantile,0.5,16.635
2025-05-17,wk inc flu hosp,1,2025-05-24,01,quantile,0.55,20.28
2025-05-17,wk inc flu hosp,1,2025-05-24,01,quantile,0.6,24.946
2025-05-17,wk inc flu hosp,1,2025-05-24,01,quantile,0.65,29.331
2025-05-17,wk inc flu hosp,1,2025-05-24,01,quantile,0.7,36.205
2025-05-17,wk inc flu hosp,1,2025-05-24,01,quantile,0.75,41.463
2025-05-17,wk inc flu hosp,1,2025-05-24,01,quantile,0.8,50.043
2025-05-17,wk inc flu hosp,1,2025-05-24,01,quantile,0.85,58.984
2025-05-17,wk inc flu hosp,1,2025-05-24,01,quantile,0.9,67.33
2025-05-17,wk inc flu hosp,1,2025-05-24,01,quantile,0.95,85.468
2025-05-17,wk inc flu hosp,1,2025-05-24,01,quantile,0.975,97.5
2025-05-17,wk inc flu hosp,1,2025-05-24,01,quantile,0.99,122.941
2025-05-17,wk inc flu hosp,2,2025-05-31,01,quantile,0.01,0.0
2025-05-17,wk inc flu hosp,2,2025-05-31,01,quantile,0.025,0.0
2025-05-17,wk inc flu hosp,2,2025-05-31,01,quantile,0.05,0.0
2025-05-17,wk inc flu hosp,2,2025-05-31,01,quantile,0.1,0.0
2025-05-17,wk inc flu hosp,2,2025-05-31,01,quantile,0.15,0.0
2025-05-17,wk inc flu hosp,2,2025-05-31,01,quantile,0.2,0.0
2025-05-17,wk inc flu hosp,2,2025-05-31,01,quantile,0.25,0.0
2025-05-17,wk inc flu hosp,2,2025-05-31,01,quantile,0.3,0.0
2025-05-17,wk inc flu hosp,2,2025-05-31,01,quantile,0.35,0.773
2025-05-17,wk inc flu hosp,2,2025-05-31,01,quantile,0.4,5.036
2025-05-17,wk inc flu hosp,2,2025-05-31,01,quantile,0.45,10.459
