reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.01,0.0
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.025,0.0
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.05,0.0
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.1,0.0
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.15,3.805
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.2,14.808
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.25,23.432
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.3,29.995
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.35,36.928
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.4,44.391
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.45,50.904
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.5,59.004
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.55,65.138
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.6,71.477
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.65,79.158
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.7,85.032
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.75,94.873
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.8,107.585
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.85,122.655
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.9,138.854
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.95,165.724
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.975,196.249
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.99,224.426
2024-11-23,wk inc flu hosp,1,2024-11-30,01,quantile,0.01,0.0
2024-11-23,wk inc flu hosp,1,2024-11-30,01,quantile,0.025,0.0
2024-11-23,wk inc flu hosp,1,2024-11-30,01,quantile,0.05,0.0
2024-11-23,wk inc flu hosp,1,2024-11-30,01,quantile,0.1,0.0
2024-11-23,wk inc flu hosp,1,2024-11-30,01,quantile,0.15,0.0
2024-11-23,wk inc flu hosp,1,2024-11-30,01,quantile,0.2,14.291
2024-11-23,wk inc flu hosp,1,2024-11-30,01,quantile,0.25,23.415
2024-11-23,wk inc flu hosp,1,2024-11-30,01,quantile,0.3,37.205
2024-11-23,wk inc flu hosp,1,2024-11-30,01,quantile,0.35,47.589
2024-11-23,wk inc flu hosp,1,2024-11-30,01,quantile,0.4,58.414
2024-11-23,wk inc flu hosp,1,2024-11-30,01,quantile,0.45,67.562
2024-11-23,wk inc flu hosp,1,2024-11-30,01,quantile,0.5,79.279
2024-11-23,wk inc flu hosp,1,2024-11-30,01,quantile,0.55,88.677
2024-11-23,wk inc flu hosp,1,2024-11-30,01,quantile,0.6,99.25
2024-11-23,wk inc flu hosp,1,2024-11-30,01,quantile,0.65,110.97
2024-11-23,wk inc flu hosp,1,2024-11-30,01,quantile,0.7,122.53
2024-11-23,wk inc flu hosp,1,2024-11-30,01,quantile,0.75,137.607
2024-11-23,wk inc flu hosp,1,2024-11-30,01,quantile,0.8,150.685
2024-11-23,wk inc flu hosp,1,2024-11-30,01,quantile,0.85,169.25
2024-11-23,wk inc flu hosp,1,2024-11-30,01,quantile,0.9,191.018
2024-11-23,wk inc flu hosp,1,2024-11-30,01,quantile,0.95,225.333
2024-11-23,wk inc flu hosp,1,2024-11-30,01,quantile,0.975,252.209
2024-11-23,wk inc flu hosp,1,2024-11-30,01,quantile,0.99,269.966
2024-11-23,wk inc flu hosp,2,2024-12-07,01,quantile,0.01,0.0
2024-11-23,wk inc flu hosp,2,2024-12-07,01,quantile,0.025,0.0
2024-11-23,wk inc flu hosp,2,2024-12-07,01,quantile,0.05,0.0
2024-11-23,wk inc flu hosp,2,2024-12-07,01,quantile,0.1,0.0
2024-11-23,wk inc flu hosp,2,2024-12-07,01,quantile,0.15,11.573
2024-11-23,wk inc flu hosp,2,2024-12-07,01,quantile,0.2,25.712
2024-11-23,wk inc flu hosp,2,2024-12-07,01,quantile,0.25,38.73
2024-11-23,wk inc flu hosp,2,2024-12-07,01,quantile,0.3,51.142
2024-11-23,wk inc flu hosp,2,2024-12-07,01,quantile,0.35,63.8
2024-11-23,wk inc flu hosp,2,2024-12-07,01,quantile,0.4,74.917
2024-11-23,wk inc flu hosp,2,2024-12-07,01,quantile,0.45,85.924
2024-11-23,wk inc flu hosp,2,2024-12-07,01,quantile,0.5,98.002
2024-11-23,wk inc flu hosp,2,2024-12-07,01,quantile,0.55,112.412
2024-11-23,wk inc flu hosp,2,2024-12-07,01,quantile,0.6,127.86
2024-11-23,wk inc flu hosp,2,2024-12-07,01,quantile,0.65,139.402
2024-11-23,wk inc flu hosp,2,2024-12-07,01,quantile,0.7,154.676
2024-11-23,wk inc flu hosp,2,2024-12-07,01,quantile,0.75,169.378
2024-11-23,wk inc flu hosp,2,2024-12-07,01,quantile,0.8,183.494
2024-11-23,wk inc flu hosp,2,2024-12-07,01,quantile,0.85,210.176
2024-11-23,wk inc flu hosp,2,2024-12-07,01,quantile,0.9,235.882
2024-11-23,wk inc flu hosp,2,2024-12-07,01,quantile,0.95,277.746
2024-11-23,wk inc flu hosp,2,2024-12-07,01,quantile,0.975,310.472
2024-11-23,wk inc flu hosp,2,2024-12-07,01,quantile,0.99,339.868
2024-11-23,wk inc flu hosp,3,2024-12-14,01,quantile,0.01,0.0
2024-11-23,wk inc flu hosp,3,2024-12-14,01,quantile,0.025,0.0
2024-11-23,wk inc flu hosp,3,2024-12-14,01,quantile,0.05,0.0
2024-11-23,wk inc flu hosp,3,2024-12-14,01,quantile,0.1,0.0
2024-11-23,wk inc flu hosp,3,2024-12-14,01,quantile,0.15,18.284
2024-11-23,wk inc flu hosp,3,2024-12-14,01,quantile,0.2,36.619
2024-11-23,wk inc flu hosp,3,2024-12-14,01,quantile,0.25,49.391
2024-11-23,wk inc flu hosp,3,2024-12-14,01,quantile,0.3,63.385
2024-11-23,wk inc flu hosp,3,2024-12-14,01,quantile,0.35,77.564
2024-11-23,wk inc flu hosp,3,2024-12-14,01,quantile,0.4,92.108
2024-11-23,wk inc flu hosp,3,2024-12-14,01,quantile,0.45,104.51
2024-11-23,wk inc flu hosp,3,2024-12-14,01,quantile,0.5,118.618
2024-11-23,wk inc flu hosp,3,2024-12-14,01,quantile,0.55,134.612
2024-11-23,wk inc flu hosp,3,2024-12-14,01,quantile,0.6,151.71
2024-11-23,wk inc flu hosp,3,2024-12-14,01,quantile,0.65,166.624
2024-11-23,wk inc flu hosp,3,2024-12-14,01,quantile,0.7,181.659
2024-11-23,wk inc flu hosp,3,2024-12-14,01,quantile,0.75,199.622
2024-11-23,wk inc flu hosp,3,2024-12-14,01,quantile,0.8,219.881
2024-11-23,wk inc flu hosp,3,2024-12-14,01,quantile,0.85,240.878
2024-11-23,wk inc flu hosp,3,2024-12-14,01,quantile,0.9,269.612
2024-11-23,wk inc flu hosp,3,2024-12-14,01,quantile,0.95,320.971
2024-11-23,wk inc flu hosp,3,2024-12-14,01,quantile,0.975,364.523
2024-11-23,wk inc flu hosp,3,2024-12-14,01,quantile,0.99,404.828
2024-11-23,wk inc flu hosp,0,2024-11-23,02,quantile,0.01,0.0
2024-11-23,wk inc flu hosp,0,2024-11-23,02,quantile,0.025,0.0
2024-11-23,wk inc flu hosp,0,2024-11-23,02,quantile,0.05,0.0
