reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.01,0.0
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.025,78.884
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.05,221.92
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.1,335.38
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.15,395.758
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.2,458.884
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.25,501.168
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.3,533.203
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.35,573.886
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.4,604.606
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.45,630.307
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.5,653.829
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.55,680.88
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.6,714.127
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.65,748.211
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.7,784.762
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.75,814.386
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.8,850.682
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.85,905.255
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.9,959.115
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.95,1068.931
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.975,1155.229
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.99,1284.86
2025-01-04,wk inc flu hosp,1,2025-01-11,01,quantile,0.01,0.0
2025-01-04,wk inc flu hosp,1,2025-01-11,01,quantile,0.025,0.0
2025-01-04,wk inc flu hosp,1,2025-01-11,01,quantile,0.05,42.822
2025-01-04,wk inc flu hosp,1,2025-01-11,01,quantile,0.1,188.098
2025-01-04,wk inc flu hosp,1,2025-01-11,01,quantile,0.15,309.771
2025-01-04,wk inc flu hosp,1,2025-01-11,01,quantile,0.2,374.302
2025-01-04,wk inc flu hosp,1,2025-01-11,01,quantile,0.25,432.046
2025-01-04,wk inc flu hosp,1,2025-01-11,01,quantile,0.3,484.723
2025-01-04,wk inc flu hosp,1,2025-01-11,01,quantile,0.35,534.334
2025-01-04,wk inc flu hosp,1,2025-01-11,01,quantile,0.4,580.881
2025-01-04,wk inc flu hosp,1,2025-01-11,01,quantile,0.45,626.873
2025-01-04,wk inc flu hosp,1,2025-01-11,01,quantile,0.5,662.33
2025-01-04,wk inc flu hosp,1,2025-01-11,01,quantile,0.55,702.946
2025-01-04,wk inc flu hosp,1,2025-01-11,01,quantile,0.6,741.02
2025-01-04,wk inc flu hosp,1,2025-01-11,01,quantile,0.65,787.85
