reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-04-19,wk inc flu hosp,0,2025-04-19,US,quantile,0.01,0.0
2025-04-19,wk inc flu hosp,0,2025-04-19,US,quantile,0.025,0.0
2025-04-19,wk inc flu hosp,0,2025-04-19,US,quantile,0.05,220.23124788228947
2025-04-19,wk inc flu hosp,0,2025-04-19,US,quantile,0.1,1816.82200979359
2025-04-19,wk inc flu hosp,0,2025-04-19,US,quantile,0.15,2214.506007827021
2025-04-19,wk inc flu hosp,0,2025-04-19,US,quantile,0.2,2542.707636308793
2025-04-19,wk inc flu hosp,0,2025-04-19,US,quantile,0.25,2841.4719511227613
2025-04-19,wk inc flu hosp,0,2025-04-19,US,quantile,0.3,3230.399122911893
2025-04-19,wk inc flu hosp,0,2025-04-19,US,quantile,0.35,3402.130272527501
2025-04-19,wk inc flu hosp,0,2025-04-19,US,quantile,0.4,3820.934279481772
2025-04-19,wk inc flu hosp,0,2025-04-19,US,quantile,0.45,3968.0678512063846
2025-04-19,wk inc flu hosp,0,2025-04-19,US,quantile,0.5,4134.484354200553
2025-04-19,wk inc flu hosp,0,2025-04-19,US,quantile,0.55,4315.891948514283
2025-04-19,wk inc flu hosp,0,2025-04-19,US,quantile,0.6,4487.159644953654
2025-04-19,wk inc flu hosp,0,2025-04-19,US,quantile,0.65,4606.43281823172
2025-04-19,wk inc flu hosp,0,2025-04-19,US,quantile,0.7,4779.043869661366
2025-04-19,wk inc flu hosp,0,2025-04-19,US,quantile,0.75,4939.435218701535
2025-04-19,wk inc flu hosp,0,2025-04-19,US,quantile,0.8,5052.311766871638
2025-04-19,wk inc flu hosp,0,2025-04-19,US,quantile,0.85,5132.931811138745
2025-04-19,wk inc flu hosp,0,2025-04-19,US,quantile,0.9,5244.669549783567
2025-04-19,wk inc flu hosp,0,2025-04-19,US,quantile,0.95,6368.674768316012
2025-04-19,wk inc flu hosp,0,2025-04-19,US,quantile,0.975,9108.920483256476
2025-04-19,wk inc flu hosp,0,2025-04-19,US,quantile,0.99,11236.045417226691
2025-04-19,wk inc flu hosp,1,2025-04-26,US,quantile,0.01,0.0
2025-04-19,wk inc flu hosp,1,2025-04-26,US,quantile,0.025,0.0
2025-04-19,wk inc flu hosp,1,2025-04-26,US,quantile,0.05,151.52917273361393
2025-04-19,wk inc flu hosp,1,2025-04-26,US,quantile,0.1,1744.5567547682688
2025-04-19,wk inc flu hosp,1,2025-04-26,US,quantile,0.15,2191.230592859125
2025-04-19,wk inc flu hosp,1,2025-04-26,US,quantile,0.2,2478.4633445960394
2025-04-19,wk inc flu hosp,1,2025-04-26,US,quantile,0.25,2787.685105761538
2025-04-19,wk inc flu hosp,1,2025-04-26,US,quantile,0.3,3092.5224907368593
2025-04-19,wk inc flu hosp,1,2025-04-26,US,quantile,0.35,3328.494774980656
2025-04-19,wk inc flu hosp,1,2025-04-26,US,quantile,0.4,3524.6122049395544
2025-04-19,wk inc flu hosp,1,2025-04-26,US,quantile,0.45,3788.509495507826
2025-04-19,wk inc flu hosp,1,2025-04-26,US,quantile,0.5,4064.1154581729033
2025-04-19,wk inc flu hosp,1,2025-04-26,US,quantile,0.55,4286.2146656087025
2025-04-19,wk inc flu hosp,1,2025-04-26,US,quantile,0.6,4437.072441484086
2025-04-19,wk inc flu hosp,1,2025-04-26,US,quantile,0.65,4652.337081761864
2025-04-19,wk inc flu hosp,1,2025-04-26,US,quantile,0.7,4866.333588514145
2025-04-19,wk inc flu hosp,1,2025-04-26,US,quantile,0.75,5128.891188827637
2025-04-19,wk inc flu hosp,1,2025-04-26,US,quantile,0.8,5428.316580336181
2025-04-19,wk inc flu hosp,1,2025-04-26,US,quantile,0.85,5655.976405617266
2025-04-19,wk inc flu hosp,1,2025-04-26,US,quantile,0.9,6028.136566103658
2025-04-19,wk inc flu hosp,1,2025-04-26,US,quantile,0.95,7540.796323255608
2025-04-19,wk inc flu hosp,1,2025-04-26,US,quantile,0.975,9911.793288957748
2025-04-19,wk inc flu hosp,1,2025-04-26,US,quantile,0.99,11687.833172311473
2025-04-19,wk inc flu hosp,2,2025-05-03,US,quantile,0.01,0.0
2025-04-19,wk inc flu hosp,2,2025-05-03,US,quantile,0.025,0.0
2025-04-19,wk inc flu hosp,2,2025-05-03,US,quantile,0.05,0.0
