reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.01,0.0
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.025,15581.485906469581
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.05,24272.72150827321
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.1,27503.6046833777
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.15,31454.75677187865
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.2,33956.44308439101
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.25,35094.7113923355
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.3,35934.04231376369
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.35,36476.749981989065
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.4,37011.58421654551
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.45,37513.5653996674
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.5,38907.73523465289
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.55,40611.27070581885
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.6,41890.18739300954
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.65,43070.56458102955
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.7,44094.8496253136
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.75,45296.555390665046
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.8,47088.56705719753
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.85,49713.931003511505
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.9,51595.91116403857
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.95,53359.16699602786
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.975,53947.99079097717
2025-02-15,wk inc flu hosp,0,2025-02-15,US,quantile,0.99,59299.96903874568
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.01,0.0
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.025,6449.745579272081
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.05,12244.236943623091
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.1,19722.810251131355
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.15,23389.20468108222
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.2,25589.457447030793
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.25,27694.606121688033
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.3,29214.43302962356
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.35,30804.463306721645
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.4,32268.228488500725
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.45,33452.99529320132
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.5,34726.813358452535
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.55,35712.16353636559
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.6,36501.02840624406
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.65,37638.5008634585
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.7,38789.69716946194
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.75,40460.2239842168
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.8,41830.47198079826
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.85,43968.27580317165
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.9,46589.45664183395
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.95,50423.795390861
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.975,52585.04197179461
2025-02-15,wk inc flu hosp,1,2025-02-22,US,quantile,0.99,54791.17592168562
2025-02-15,wk inc flu hosp,2,2025-03-01,US,quantile,0.01,0.0
2025-02-15,wk inc flu hosp,2,2025-03-01,US,quantile,0.025,4904.534860375997
2025-02-15,wk inc flu hosp,2,2025-03-01,US,quantile,0.05,7513.230461954945
2025-02-15,wk inc flu hosp,2,2025-03-01,US,quantile,0.1,12262.872377868562
2025-02-15,wk inc flu hosp,2,2025-03-01,US,quantile,0.15,15888.69423552906
2025-02-15,wk inc flu hosp,2,2025-03-01,US,quantile,0.2,18299.120302218038
2025-02-15,wk inc flu hosp,2,2025-03-01,US,quantile,0.25,20589.875728012306
2025-02-15,wk inc flu hosp,2,2025-03-01,US,quantile,0.3,22476.81828522102
2025-02-15,wk inc flu hosp,2,2025-03-01,US,quantile,0.35,24454.984061847103
2025-02-15,wk inc flu hosp,2,2025-03-01,US,quantile,0.4,26561.09132906552
2025-02-15,wk inc flu hosp,2,2025-03-01,US,quantile,0.45,28087.214676423257
2025-02-15,wk inc flu hosp,2,2025-03-01,US,quantile,0.5,29791.74550145245
2025-02-15,wk inc flu hosp,2,2025-03-01,US,quantile,0.55,30993.096950727668
2025-02-15,wk inc flu hosp,2,2025-03-01,US,quantile,0.6,32290.967847888158
2025-02-15,wk inc flu hosp,2,2025-03-01,US,quantile,0.65,33561.66878049775
2025-02-15,wk inc flu hosp,2,2025-03-01,US,quantile,0.7,34758.72184079272
2025-02-15,wk inc flu hosp,2,2025-03-01,US,quantile,0.75,36089.79223079173
2025-02-15,wk inc flu hosp,2,2025-03-01,US,quantile,0.8,38228.68328018787
2025-02-15,wk inc flu hosp,2,2025-03-01,US,quantile,0.85,40777.43827057275
2025-02-15,wk inc flu hosp,2,2025-03-01,US,quantile,0.9,43598.19939823182
2025-02-15,wk inc flu hosp,2,2025-03-01,US,quantile,0.95,47268.231948642
2025-02-15,wk inc flu hosp,2,2025-03-01,US,quantile,0.975,50316.79500451941
2025-02-15,wk inc flu hosp,2,2025-03-01,US,quantile,0.99,53184.51197106327
2025-02-15,wk inc flu hosp,3,2025-03-08,US,quantile,0.01,0.0
2025-02-15,wk inc flu hosp,3,2025-03-08,US,quantile,0.025,3341.311527757954
2025-02-15,wk inc flu hosp,3,2025-03-08,US,quantile,0.05,5459.232167345186
2025-02-15,wk inc flu hosp,3,2025-03-08,US,quantile,0.1,7796.282449503737
