reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.01,150.30574935307394
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.025,1160.9781044656493
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.05,2203.384991601845
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.1,2765.0921633587436
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.15,3252.2174353025366
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.2,3586.871277878546
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.25,3837.13655795248
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.3,3956.7067789608586
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.35,4063.7749462903253
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.4,4178.067506404606
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.45,4508.210487008747
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.5,4761.663201170811
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.55,4969.1196923559355
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.6,5297.732961959208
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.65,5544.575555016493
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.7,5657.301464822959
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.75,5831.407121502043
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.8,6375.337787011046
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.85,6733.084006641543
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.9,8070.516059132023
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.95,8571.352937188498
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.975,10853.400722884617
2024-11-16,wk inc flu hosp,0,2024-11-16,US,quantile,0.99,12724.820341516997
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.01,731.0377994068875
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.025,1948.9786362056514
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.05,2958.518070650923
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.1,3714.2174547134905
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.15,4302.891367884061
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.2,4579.115952505791
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.25,4883.480249084643
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.3,5000.6778375282975
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.35,5207.885015110244
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.4,5524.556461045339
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.45,5845.907427211913
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.5,6068.825322603037
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.55,6374.769762806717
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.6,6751.12421285746
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.65,6893.191044315037
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.7,7023.333618112965
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.75,7371.729603944711
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.8,8051.5790047153
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.85,8156.1563386527605
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.9,9699.367771109048
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.95,11807.33690996251
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.975,14326.523853893888
2024-11-16,wk inc flu hosp,1,2024-11-23,US,quantile,0.99,14418.927471984407
2024-11-16,wk inc flu hosp,2,2024-11-30,US,quantile,0.01,1473.5103184652373
2024-11-16,wk inc flu hosp,2,2024-11-30,US,quantile,0.025,2108.3254843450577
2024-11-16,wk inc flu hosp,2,2024-11-30,US,quantile,0.05,3566.3821651755898
2024-11-16,wk inc flu hosp,2,2024-11-30,US,quantile,0.1,4291.091529833153
2024-11-16,wk inc flu hosp,2,2024-11-30,US,quantile,0.15,5272.741012004186
2024-11-16,wk inc flu hosp,2,2024-11-30,US,quantile,0.2,5632.7001341513
2024-11-16,wk inc flu hosp,2,2024-11-30,US,quantile,0.25,5947.010415597739
2024-11-16,wk inc flu hosp,2,2024-11-30,US,quantile,0.3,6307.090294938405
2024-11-16,wk inc flu hosp,2,2024-11-30,US,quantile,0.35,6553.689285877751
