reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-11-02,wk inc flu hosp,0,2024-11-02,US,quantile,0.01,0.0
2024-11-02,wk inc flu hosp,0,2024-11-02,US,quantile,0.025,0.0
2024-11-02,wk inc flu hosp,0,2024-11-02,US,quantile,0.05,0.0
2024-11-02,wk inc flu hosp,0,2024-11-02,US,quantile,0.1,144.11491516579775
2024-11-02,wk inc flu hosp,0,2024-11-02,US,quantile,0.15,369.58275661516825
2024-11-02,wk inc flu hosp,0,2024-11-02,US,quantile,0.2,556.1067219205547
2024-11-02,wk inc flu hosp,0,2024-11-02,US,quantile,0.25,710.3938653999122
2024-11-02,wk inc flu hosp,0,2024-11-02,US,quantile,0.3,801.4369008689878
2024-11-02,wk inc flu hosp,0,2024-11-02,US,quantile,0.35,888.558296328485
2024-11-02,wk inc flu hosp,0,2024-11-02,US,quantile,0.4,962.2234294992945
2024-11-02,wk inc flu hosp,0,2024-11-02,US,quantile,0.45,975.8832662499868
2024-11-02,wk inc flu hosp,0,2024-11-02,US,quantile,0.5,1460.4760760593206
2024-11-02,wk inc flu hosp,0,2024-11-02,US,quantile,0.55,1471.355869094198
2024-11-02,wk inc flu hosp,0,2024-11-02,US,quantile,0.6,1484.8098345928895
2024-11-02,wk inc flu hosp,0,2024-11-02,US,quantile,0.65,1508.5676664449445
2024-11-02,wk inc flu hosp,0,2024-11-02,US,quantile,0.7,1600.8141303666205
2024-11-02,wk inc flu hosp,0,2024-11-02,US,quantile,0.75,1759.4817250827573
2024-11-02,wk inc flu hosp,0,2024-11-02,US,quantile,0.8,1914.0655671366508
2024-11-02,wk inc flu hosp,0,2024-11-02,US,quantile,0.85,2236.257581128511
2024-11-02,wk inc flu hosp,0,2024-11-02,US,quantile,0.9,2665.7971086082803
2024-11-02,wk inc flu hosp,0,2024-11-02,US,quantile,0.95,3746.8413830346394
2024-11-02,wk inc flu hosp,0,2024-11-02,US,quantile,0.975,3990.1077497975657
2024-11-02,wk inc flu hosp,0,2024-11-02,US,quantile,0.99,7024.188943928374
2024-11-02,wk inc flu hosp,1,2024-11-09,US,quantile,0.01,0.0
2024-11-02,wk inc flu hosp,1,2024-11-09,US,quantile,0.025,0.0
2024-11-02,wk inc flu hosp,1,2024-11-09,US,quantile,0.05,73.69077048468884
2024-11-02,wk inc flu hosp,1,2024-11-09,US,quantile,0.1,410.9426341101728
2024-11-02,wk inc flu hosp,1,2024-11-09,US,quantile,0.15,550.5013724441534
2024-11-02,wk inc flu hosp,1,2024-11-09,US,quantile,0.2,704.9626748984847
2024-11-02,wk inc flu hosp,1,2024-11-09,US,quantile,0.25,838.3028770072116
2024-11-02,wk inc flu hosp,1,2024-11-09,US,quantile,0.3,960.5948667435412
2024-11-02,wk inc flu hosp,1,2024-11-09,US,quantile,0.35,1055.80935649521
2024-11-02,wk inc flu hosp,1,2024-11-09,US,quantile,0.4,1186.586653257668
2024-11-02,wk inc flu hosp,1,2024-11-09,US,quantile,0.45,1352.333292349242
2024-11-02,wk inc flu hosp,1,2024-11-09,US,quantile,0.5,1506.5891084750808
2024-11-02,wk inc flu hosp,1,2024-11-09,US,quantile,0.55,1597.73916038974
2024-11-02,wk inc flu hosp,1,2024-11-09,US,quantile,0.6,1722.8640939668492
2024-11-02,wk inc flu hosp,1,2024-11-09,US,quantile,0.65,1793.369234267312
2024-11-02,wk inc flu hosp,1,2024-11-09,US,quantile,0.7,1929.6199396311224
2024-11-02,wk inc flu hosp,1,2024-11-09,US,quantile,0.75,2117.3144422195705
2024-11-02,wk inc flu hosp,1,2024-11-09,US,quantile,0.8,2397.251194528658
2024-11-02,wk inc flu hosp,1,2024-11-09,US,quantile,0.85,2732.8512850961415
2024-11-02,wk inc flu hosp,1,2024-11-09,US,quantile,0.9,3255.0109710911147
2024-11-02,wk inc flu hosp,1,2024-11-09,US,quantile,0.95,4364.414061158551
2024-11-02,wk inc flu hosp,1,2024-11-09,US,quantile,0.975,5969.062165839102
2024-11-02,wk inc flu hosp,1,2024-11-09,US,quantile,0.99,7346.465311427902
2024-11-02,wk inc flu hosp,2,2024-11-16,US,quantile,0.01,0.0
2024-11-02,wk inc flu hosp,2,2024-11-16,US,quantile,0.025,0.0
2024-11-02,wk inc flu hosp,2,2024-11-16,US,quantile,0.05,142.79414068854385
2024-11-02,wk inc flu hosp,2,2024-11-16,US,quantile,0.1,494.2324454490482
