reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.01,10300.564021095934
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.025,15586.343241471852
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.05,16461.003902306802
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.1,18480.853359215125
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.15,19930.00721488056
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.2,20944.854201057915
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.25,21088.81307564039
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.3,22044.539824466498
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.35,22519.55799317146
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.4,23428.101037504814
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.45,23810.654188465087
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.5,24162.43453308464
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.55,24387.27903491538
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.6,24728.972650681135
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.65,26034.91080750397
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.7,26525.594980916903
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.75,27521.486578840675
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.8,28388.79458276057
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.85,30022.3513379977
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.9,30619.00145329699
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.95,31000.94765056919
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.975,31910.933526428176
2025-01-18,wk inc flu hosp,0,2025-01-18,US,quantile,0.99,36383.08896125383
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.01,6430.404716876509
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.025,8291.852326121787
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.05,10151.337158778639
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.1,12545.866053585376
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.15,14407.381734945899
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.2,15637.58536147067
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.25,16556.831179937115
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.3,17464.388077020536
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.35,18135.75757905639
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.4,18946.141350538364
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.45,19680.470785959486
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.5,20377.906749438298
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.55,21035.774786608865
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.6,21583.716256990592
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.65,22238.12362646562
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.7,22997.14504178199
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.75,23902.45007652357
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.8,24689.53896617327
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.85,25662.058369459526
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.9,27267.958987041417
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.95,29810.136472419552
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.975,31457.55485272118
2025-01-18,wk inc flu hosp,1,2025-01-25,US,quantile,0.99,32979.62525404298
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.01,5416.123533347547
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.025,6297.436297752094
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.05,7649.410617223469
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.1,9378.52178785032
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.15,10848.115622229108
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.2,12036.146133566941
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.25,13075.808937447291
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.3,14252.173699672698
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.35,15083.242333149006
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.4,15967.776860413434
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.45,16920.493303429637
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.5,17580.8713928949
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.55,18315.538756009555
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.6,18902.108404629093
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.65,19566.867971757132
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.7,20327.9159242155
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.75,21230.657477154517
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.8,22085.06643141238
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.85,23347.593689224763
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.9,25139.432515602188
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.95,27577.110028391806
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.975,28821.04518229324
2025-01-18,wk inc flu hosp,2,2025-02-01,US,quantile,0.99,30387.00080535419
2025-01-18,wk inc flu hosp,3,2025-02-08,US,quantile,0.01,4388.123762924942
2025-01-18,wk inc flu hosp,3,2025-02-08,US,quantile,0.025,4999.24530841445
2025-01-18,wk inc flu hosp,3,2025-02-08,US,quantile,0.05,5772.377908297018
2025-01-18,wk inc flu hosp,3,2025-02-08,US,quantile,0.1,7310.4185343208155
2025-01-18,wk inc flu hosp,3,2025-02-08,US,quantile,0.15,8531.825790790284
2025-01-18,wk inc flu hosp,3,2025-02-08,US,quantile,0.2,9577.212698344598
2025-01-18,wk inc flu hosp,3,2025-02-08,US,quantile,0.25,10424.129217975416
2025-01-18,wk inc flu hosp,3,2025-02-08,US,quantile,0.3,11531.038551210035
2025-01-18,wk inc flu hosp,3,2025-02-08,US,quantile,0.35,12389.205427597375
2025-01-18,wk inc flu hosp,3,2025-02-08,US,quantile,0.4,13218.467310891116
2025-01-18,wk inc flu hosp,3,2025-02-08,US,quantile,0.45,13985.21115906191
2025-01-18,wk inc flu hosp,3,2025-02-08,US,quantile,0.5,14669.42382120639
2025-01-18,wk inc flu hosp,3,2025-02-08,US,quantile,0.55,15469.586204555824
2025-01-18,wk inc flu hosp,3,2025-02-08,US,quantile,0.6,16410.56917801389
2025-01-18,wk inc flu hosp,3,2025-02-08,US,quantile,0.65,17218.140500387377
2025-01-18,wk inc flu hosp,3,2025-02-08,US,quantile,0.7,17951.34692694492
2025-01-18,wk inc flu hosp,3,2025-02-08,US,quantile,0.75,18976.02141127271
2025-01-18,wk inc flu hosp,3,2025-02-08,US,quantile,0.8,20002.509167279146
2025-01-18,wk inc flu hosp,3,2025-02-08,US,quantile,0.85,21288.872111925168
2025-01-18,wk inc flu hosp,3,2025-02-08,US,quantile,0.9,22528.017242826467
2025-01-18,wk inc flu hosp,3,2025-02-08,US,quantile,0.95,25106.19449404775
2025-01-18,wk inc flu hosp,3,2025-02-08,US,quantile,0.975,27568.821970429846
2025-01-18,wk inc flu hosp,3,2025-02-08,US,quantile,0.99,28937.999761207324
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.01,135.86609540194422
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.025,188.3841904144986
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.05,242.67588637758388
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.1,324.4980101114304
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.15,348.6984767043324
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.2,355.1345552338283
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.25,363.21141118656135
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.3,388.1361504620738
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.35,426.8212145805327
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.4,451.55862684004325
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.45,463.0950849337847
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.5,478.1570171120794
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.55,491.5440231856121
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.6,506.6508272452886
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.65,522.5217124460879
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.7,552.5142312243648
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.75,567.2856673093935
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.8,572.477737944878
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.85,628.1773773336033
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.9,673.1382963938592
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.95,682.9677146085508
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.975,750.8399181995846
2025-01-18,wk inc flu hosp,0,2025-01-18,01,quantile,0.99,837.3332062399248
2025-01-18,wk inc flu hosp,1,2025-01-25,01,quantile,0.01,130.42639265784362
2025-01-18,wk inc flu hosp,1,2025-01-25,01,quantile,0.025,156.96285629428442
2025-01-18,wk inc flu hosp,1,2025-01-25,01,quantile,0.05,186.21709978769786
2025-01-18,wk inc flu hosp,1,2025-01-25,01,quantile,0.1,238.14982950423865
2025-01-18,wk inc flu hosp,1,2025-01-25,01,quantile,0.15,294.1693381132966
2025-01-18,wk inc flu hosp,1,2025-01-25,01,quantile,0.2,322.21223724884265
2025-01-18,wk inc flu hosp,1,2025-01-25,01,quantile,0.25,341.9074835368249
2025-01-18,wk inc flu hosp,1,2025-01-25,01,quantile,0.3,357.684767056878
2025-01-18,wk inc flu hosp,1,2025-01-25,01,quantile,0.35,370.69534996035503
2025-01-18,wk inc flu hosp,1,2025-01-25,01,quantile,0.4,389.1089499796482
2025-01-18,wk inc flu hosp,1,2025-01-25,01,quantile,0.45,410.957263316791
2025-01-18,wk inc flu hosp,1,2025-01-25,01,quantile,0.5,432.48770017431104
2025-01-18,wk inc flu hosp,1,2025-01-25,01,quantile,0.55,455.35944314908664
2025-01-18,wk inc flu hosp,1,2025-01-25,01,quantile,0.6,472.16560883871404
2025-01-18,wk inc flu hosp,1,2025-01-25,01,quantile,0.65,486.877723646014
2025-01-18,wk inc flu hosp,1,2025-01-25,01,quantile,0.7,504.6601564033161
2025-01-18,wk inc flu hosp,1,2025-01-25,01,quantile,0.75,530.2789017112091
2025-01-18,wk inc flu hosp,1,2025-01-25,01,quantile,0.8,557.1120420529228
2025-01-18,wk inc flu hosp,1,2025-01-25,01,quantile,0.85,581.6147107353272
2025-01-18,wk inc flu hosp,1,2025-01-25,01,quantile,0.9,615.45050989906
2025-01-18,wk inc flu hosp,1,2025-01-25,01,quantile,0.95,677.212719397313
2025-01-18,wk inc flu hosp,1,2025-01-25,01,quantile,0.975,701.5169233190198
2025-01-18,wk inc flu hosp,1,2025-01-25,01,quantile,0.99,755.3353995569322
2025-01-18,wk inc flu hosp,2,2025-02-01,01,quantile,0.01,117.67205306726986
2025-01-18,wk inc flu hosp,2,2025-02-01,01,quantile,0.025,138.64993198434968
2025-01-18,wk inc flu hosp,2,2025-02-01,01,quantile,0.05,170.26820348034042
2025-01-18,wk inc flu hosp,2,2025-02-01,01,quantile,0.1,223.7214404885593
