reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.01,0.0
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.025,0.0
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.05,1404.8109980852787
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.1,2333.896209450287
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.15,2906.970626777387
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.2,3115.353448467933
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.25,3737.097167283756
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.3,3918.8354146416086
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.35,4659.866510226605
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.4,5200.675397516982
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.45,5271.537225850949
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.5,5353.501085246526
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.55,5766.461195036441
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.6,6252.929688988339
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.65,6514.573841784829
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.7,6713.219510714449
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.75,6894.733738460185
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.8,7247.9005832438015
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.85,7347.9675857051625
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.9,7732.377186397361
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.95,9246.939331897904
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.975,13672.647289753762
2025-04-12,wk inc flu hosp,0,2025-04-12,US,quantile,0.99,19990.490660844585
2025-04-12,wk inc flu hosp,1,2025-04-19,US,quantile,0.01,0.0
2025-04-12,wk inc flu hosp,1,2025-04-19,US,quantile,0.025,363.1802106410977
2025-04-12,wk inc flu hosp,1,2025-04-19,US,quantile,0.05,911.0230790624665
2025-04-12,wk inc flu hosp,1,2025-04-19,US,quantile,0.1,1795.172565783315
2025-04-12,wk inc flu hosp,1,2025-04-19,US,quantile,0.15,2253.004821300955
2025-04-12,wk inc flu hosp,1,2025-04-19,US,quantile,0.2,2589.7503049967668
2025-04-12,wk inc flu hosp,1,2025-04-19,US,quantile,0.25,3054.466470195267
2025-04-12,wk inc flu hosp,1,2025-04-19,US,quantile,0.3,3436.5700518079166
2025-04-12,wk inc flu hosp,1,2025-04-19,US,quantile,0.35,3701.696893012359
2025-04-12,wk inc flu hosp,1,2025-04-19,US,quantile,0.4,4027.002519107872
2025-04-12,wk inc flu hosp,1,2025-04-19,US,quantile,0.45,4374.454275510159
2025-04-12,wk inc flu hosp,1,2025-04-19,US,quantile,0.5,4652.529836243364
2025-04-12,wk inc flu hosp,1,2025-04-19,US,quantile,0.55,4874.843027079538
2025-04-12,wk inc flu hosp,1,2025-04-19,US,quantile,0.6,5164.8761276098985
2025-04-12,wk inc flu hosp,1,2025-04-19,US,quantile,0.65,5463.913634990405
2025-04-12,wk inc flu hosp,1,2025-04-19,US,quantile,0.7,5757.137913106844
