reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-05-24,wk inc flu hosp,0,2025-05-24,US,quantile,0.01,0.0
2025-05-24,wk inc flu hosp,0,2025-05-24,US,quantile,0.025,0.0
2025-05-24,wk inc flu hosp,0,2025-05-24,US,quantile,0.05,129.228659538136
2025-05-24,wk inc flu hosp,0,2025-05-24,US,quantile,0.1,1058.4273044514416
2025-05-24,wk inc flu hosp,0,2025-05-24,US,quantile,0.15,1148.650857180952
2025-05-24,wk inc flu hosp,0,2025-05-24,US,quantile,0.2,1332.1474179377424
2025-05-24,wk inc flu hosp,0,2025-05-24,US,quantile,0.25,1435.2268312283948
2025-05-24,wk inc flu hosp,0,2025-05-24,US,quantile,0.3,1486.7052655382088
2025-05-24,wk inc flu hosp,0,2025-05-24,US,quantile,0.35,1547.981721157333
2025-05-24,wk inc flu hosp,0,2025-05-24,US,quantile,0.4,1618.2181694044814
2025-05-24,wk inc flu hosp,0,2025-05-24,US,quantile,0.45,1687.0729966429178
2025-05-24,wk inc flu hosp,0,2025-05-24,US,quantile,0.5,1899.0965926644517
2025-05-24,wk inc flu hosp,0,2025-05-24,US,quantile,0.55,1971.9250636719735
2025-05-24,wk inc flu hosp,0,2025-05-24,US,quantile,0.6,2258.8612667897196
2025-05-24,wk inc flu hosp,0,2025-05-24,US,quantile,0.65,2456.162059822447
2025-05-24,wk inc flu hosp,0,2025-05-24,US,quantile,0.7,2564.0885462781416
2025-05-24,wk inc flu hosp,0,2025-05-24,US,quantile,0.75,2626.5491622484165
2025-05-24,wk inc flu hosp,0,2025-05-24,US,quantile,0.8,2717.588961063524
2025-05-24,wk inc flu hosp,0,2025-05-24,US,quantile,0.85,3220.7568972768777
2025-05-24,wk inc flu hosp,0,2025-05-24,US,quantile,0.9,3783.8765832231957
2025-05-24,wk inc flu hosp,0,2025-05-24,US,quantile,0.95,4014.5861375498002
2025-05-24,wk inc flu hosp,0,2025-05-24,US,quantile,0.975,4169.7250461041
2025-05-24,wk inc flu hosp,0,2025-05-24,US,quantile,0.99,6180.246520439674
2025-05-24,wk inc flu hosp,1,2025-05-31,US,quantile,0.01,0.0
2025-05-24,wk inc flu hosp,1,2025-05-31,US,quantile,0.025,0.0
2025-05-24,wk inc flu hosp,1,2025-05-31,US,quantile,0.05,333.0911597133473
2025-05-24,wk inc flu hosp,1,2025-05-31,US,quantile,0.1,999.7714100437931
