reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.01,33206.14705457536
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.025,34249.839484471435
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.05,35136.3808240079
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.1,36018.251065549004
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.15,36678.554699094006
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.2,37172.97654313443
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.25,37604.31462489857
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.3,38012.77206516887
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.35,38346.37727926983
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.4,38625.29852162618
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.45,38970.52096182497
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.5,39295.11669990645
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.55,39584.937306689455
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.6,39968.77768186414
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.65,40295.52577633756
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.7,40583.016812061665
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.75,41050.833847571
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.8,41529.89914178936
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.85,41961.00722091813
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.9,42700.054253449816
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.95,43831.47699309653
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.975,44599.221084548626
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.99,45441.97239411793
2025-02-22,wk inc flu hosp,1,2025-03-01,US,quantile,0.01,30387.94199129478
2025-02-22,wk inc flu hosp,1,2025-03-01,US,quantile,0.025,32048.122627161625
2025-02-22,wk inc flu hosp,1,2025-03-01,US,quantile,0.05,33151.01751676162
2025-02-22,wk inc flu hosp,1,2025-03-01,US,quantile,0.1,34253.5112231234
2025-02-22,wk inc flu hosp,1,2025-03-01,US,quantile,0.15,35004.274345383004
2025-02-22,wk inc flu hosp,1,2025-03-01,US,quantile,0.2,35709.13868500438
2025-02-22,wk inc flu hosp,1,2025-03-01,US,quantile,0.25,36198.03376603907
2025-02-22,wk inc flu hosp,1,2025-03-01,US,quantile,0.3,36741.22774334841
2025-02-22,wk inc flu hosp,1,2025-03-01,US,quantile,0.35,37287.80678340952
2025-02-22,wk inc flu hosp,1,2025-03-01,US,quantile,0.4,37783.46877941727
2025-02-22,wk inc flu hosp,1,2025-03-01,US,quantile,0.45,38280.49787332636
2025-02-22,wk inc flu hosp,1,2025-03-01,US,quantile,0.5,38812.007785743874
2025-02-22,wk inc flu hosp,1,2025-03-01,US,quantile,0.55,39267.95344136015
