reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.01,5555.13174939184
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.025,6403.098438063966
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.05,7123.38489653003
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.1,7839.876237405766
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.15,8376.351802061423
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.2,8778.053722942333
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.25,9128.502106407326
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.3,9460.360701112264
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.35,9731.40425821952
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.4,9958.01883882425
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.45,10238.501020246062
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.5,10502.224666498289
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.55,10737.694631789882
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.6,11049.552649144627
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.65,11315.025016064195
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.7,11548.602279444523
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.75,11928.688645065431
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.8,12317.913860808869
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.85,12668.175374495446
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.9,13268.62743009889
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.95,14187.87218702608
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.975,14811.639684353857
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.99,15496.34814527538
2025-03-29,wk inc flu hosp,1,2025-04-05,US,quantile,0.01,2409.3306196890203
2025-03-29,wk inc flu hosp,1,2025-04-05,US,quantile,0.025,3758.174240729526
2025-03-29,wk inc flu hosp,1,2025-04-05,US,quantile,0.05,4654.24103272556
2025-03-29,wk inc flu hosp,1,2025-04-05,US,quantile,0.1,5549.981876183201
2025-03-29,wk inc flu hosp,1,2025-04-05,US,quantile,0.15,6159.952879635825
2025-03-29,wk inc flu hosp,1,2025-04-05,US,quantile,0.2,6732.632591503937
