reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.01,0.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.025,0.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.05,0.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.1,0.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.15,0.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.2,0.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.25,0.0
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.3,229.2450766273537
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.35,473.5730794004258
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.4,677.8512716929697
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.45,930.687575686381
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.5,1168.4171585642366
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.55,1380.6778997777747
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.6,1661.797463519712
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.65,1901.1034034695456
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.7,2111.657997956115
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.75,2454.280946033362
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.8,2805.1419685437777
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.85,3120.8797672970964
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.9,3662.1479423178407
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.95,4490.786844185416
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.975,5053.072361846864
2025-05-31,wk inc flu hosp,0,2025-05-31,US,quantile,0.99,5670.292164170292
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.01,0.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.025,0.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.05,0.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.1,0.0
2025-05-31,wk inc flu hosp,1,2025-06-07,US,quantile,0.15,0.0
