reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-05-03,wk inc flu hosp,0,2025-05-03,US,quantile,0.01,0.0
2025-05-03,wk inc flu hosp,0,2025-05-03,US,quantile,0.025,0.0
2025-05-03,wk inc flu hosp,0,2025-05-03,US,quantile,0.05,0.0
2025-05-03,wk inc flu hosp,0,2025-05-03,US,quantile,0.1,0.0
2025-05-03,wk inc flu hosp,0,2025-05-03,US,quantile,0.15,215.74020157489898
2025-05-03,wk inc flu hosp,0,2025-05-03,US,quantile,0.2,584.355875009027
2025-05-03,wk inc flu hosp,0,2025-05-03,US,quantile,0.25,905.9395174062647
2025-05-03,wk inc flu hosp,0,2025-05-03,US,quantile,0.3,1210.4645221754843
2025-05-03,wk inc flu hosp,0,2025-05-03,US,quantile,0.35,1459.1835303245462
2025-05-03,wk inc flu hosp,0,2025-05-03,US,quantile,0.4,1667.1329622227568
2025-05-03,wk inc flu hosp,0,2025-05-03,US,quantile,0.45,1924.5131807797047
2025-05-03,wk inc flu hosp,0,2025-05-03,US,quantile,0.5,2166.515183783787
2025-05-03,wk inc flu hosp,0,2025-05-03,US,quantile,0.55,2382.5906250939233
2025-05-03,wk inc flu hosp,0,2025-05-03,US,quantile,0.6,2668.7624034886085
2025-05-03,wk inc flu hosp,0,2025-05-03,US,quantile,0.65,2912.369093483053
2025-05-03,wk inc flu hosp,0,2025-05-03,US,quantile,0.7,3126.707725598696
2025-05-03,wk inc flu hosp,0,2025-05-03,US,quantile,0.75,3475.4882126803527
2025-05-03,wk inc flu hosp,0,2025-05-03,US,quantile,0.8,3832.654826930489
2025-05-03,wk inc flu hosp,0,2025-05-03,US,quantile,0.85,4154.066991110584
2025-05-03,wk inc flu hosp,0,2025-05-03,US,quantile,0.9,4705.062710413576
2025-05-03,wk inc flu hosp,0,2025-05-03,US,quantile,0.95,5548.5937156485825
2025-05-03,wk inc flu hosp,0,2025-05-03,US,quantile,0.975,6120.984496328881
2025-05-03,wk inc flu hosp,0,2025-05-03,US,quantile,0.99,6749.296827709188
2025-05-03,wk inc flu hosp,1,2025-05-10,US,quantile,0.01,0.0
2025-05-03,wk inc flu hosp,1,2025-05-10,US,quantile,0.025,0.0
2025-05-03,wk inc flu hosp,1,2025-05-10,US,quantile,0.05,0.0
2025-05-03,wk inc flu hosp,1,2025-05-10,US,quantile,0.1,0.0
2025-05-03,wk inc flu hosp,1,2025-05-10,US,quantile,0.15,0.0
2025-05-03,wk inc flu hosp,1,2025-05-10,US,quantile,0.2,0.0
2025-05-03,wk inc flu hosp,1,2025-05-10,US,quantile,0.25,133.07424483402923
2025-05-03,wk inc flu hosp,1,2025-05-10,US,quantile,0.3,538.0519297092945
2025-05-03,wk inc flu hosp,1,2025-05-10,US,quantile,0.35,945.5533444741216
2025-05-03,wk inc flu hosp,1,2025-05-10,US,quantile,0.4,1315.0936118720983
2025-05-03,wk inc flu hosp,1,2025-05-10,US,quantile,0.45,1685.6531176383512
2025-05-03,wk inc flu hosp,1,2025-05-10,US,quantile,0.5,2081.9197605148297
2025-05-03,wk inc flu hosp,1,2025-05-10,US,quantile,0.55,2421.8495531002536
2025-05-03,wk inc flu hosp,1,2025-05-10,US,quantile,0.6,2731.786599965883
2025-05-03,wk inc flu hosp,1,2025-05-10,US,quantile,0.65,3068.3325249372006
2025-05-03,wk inc flu hosp,1,2025-05-10,US,quantile,0.7,3386.9346575698105
2025-05-03,wk inc flu hosp,1,2025-05-10,US,quantile,0.75,3846.6752756682763
2025-05-03,wk inc flu hosp,1,2025-05-10,US,quantile,0.8,4238.626807943388
2025-05-03,wk inc flu hosp,1,2025-05-10,US,quantile,0.85,4683.457862632149
2025-05-03,wk inc flu hosp,1,2025-05-10,US,quantile,0.9,5483.000997542654
2025-05-03,wk inc flu hosp,1,2025-05-10,US,quantile,0.95,6706.602011456415
