reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.01,5563.5940130152
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.025,6087.157633984325
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.05,6531.8871161295065
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.1,6974.273362939929
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.15,7305.511715748827
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.2,7553.5362137111315
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.25,7769.915025592329
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.3,7974.815866408994
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.35,8142.167424076488
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.4,8282.087012865533
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.45,8455.266299840216
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.5,8618.098294317753
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.55,8763.485500330053
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.6,8956.037300979422
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.65,9119.949015376256
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.7,9264.167602527325
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.75,9498.84591775348
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.8,9739.166871453015
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.85,9955.430303544954
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.9,10326.169928874328
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.95,10893.743065794773
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.975,11278.878441873274
2024-12-14,wk inc flu hosp,0,2024-12-14,US,quantile,0.99,11701.64085211564
2024-12-14,wk inc flu hosp,1,2024-12-21,US,quantile,0.01,5381.007871003928
2024-12-14,wk inc flu hosp,1,2024-12-21,US,quantile,0.025,6213.830032283582
2024-12-14,wk inc flu hosp,1,2024-12-21,US,quantile,0.05,6767.092301326593
2024-12-14,wk inc flu hosp,1,2024-12-21,US,quantile,0.1,7320.153318599587
2024-12-14,wk inc flu hosp,1,2024-12-21,US,quantile,0.15,7696.770267732255
2024-12-14,wk inc flu hosp,1,2024-12-21,US,quantile,0.2,8050.362298653593
2024-12-14,wk inc flu hosp,1,2024-12-21,US,quantile,0.25,8295.61432077088
2024-12-14,wk inc flu hosp,1,2024-12-21,US,quantile,0.3,8568.10514038621
2024-12-14,wk inc flu hosp,1,2024-12-21,US,quantile,0.35,8842.294061531029
2024-12-14,wk inc flu hosp,1,2024-12-21,US,quantile,0.4,9090.940676159098
2024-12-14,wk inc flu hosp,1,2024-12-21,US,quantile,0.45,9340.273089310698
2024-12-14,wk inc flu hosp,1,2024-12-21,US,quantile,0.5,9606.902650237957
2024-12-14,wk inc flu hosp,1,2024-12-21,US,quantile,0.55,9835.625741046775
2024-12-14,wk inc flu hosp,1,2024-12-21,US,quantile,0.6,10044.168095560914
2024-12-14,wk inc flu hosp,1,2024-12-21,US,quantile,0.65,10270.614337807274
2024-12-14,wk inc flu hosp,1,2024-12-21,US,quantile,0.7,10484.98702917913
2024-12-14,wk inc flu hosp,1,2024-12-21,US,quantile,0.75,10794.325302656334
2024-12-14,wk inc flu hosp,1,2024-12-21,US,quantile,0.8,11058.051424533956
2024-12-14,wk inc flu hosp,1,2024-12-21,US,quantile,0.85,11357.357739942
2024-12-14,wk inc flu hosp,1,2024-12-21,US,quantile,0.9,11895.333466225979
2024-12-14,wk inc flu hosp,1,2024-12-21,US,quantile,0.95,12718.638195389543
2024-12-14,wk inc flu hosp,1,2024-12-21,US,quantile,0.975,13226.218452928291
2024-12-14,wk inc flu hosp,1,2024-12-21,US,quantile,0.99,13799.243588701924
2024-12-14,wk inc flu hosp,2,2024-12-28,US,quantile,0.01,3876.9766491016558
2024-12-14,wk inc flu hosp,2,2024-12-28,US,quantile,0.025,4475.125890380817
2024-12-14,wk inc flu hosp,2,2024-12-28,US,quantile,0.05,5334.545267174081
2024-12-14,wk inc flu hosp,2,2024-12-28,US,quantile,0.1,6134.472800552473
2024-12-14,wk inc flu hosp,2,2024-12-28,US,quantile,0.15,6578.634384165734
2024-12-14,wk inc flu hosp,2,2024-12-28,US,quantile,0.2,6947.213980919876
2024-12-14,wk inc flu hosp,2,2024-12-28,US,quantile,0.25,7264.667127065102
2024-12-14,wk inc flu hosp,2,2024-12-28,US,quantile,0.3,7554.550591000516
2024-12-14,wk inc flu hosp,2,2024-12-28,US,quantile,0.35,7877.206759150681
2024-12-14,wk inc flu hosp,2,2024-12-28,US,quantile,0.4,8212.106073455929
2024-12-14,wk inc flu hosp,2,2024-12-28,US,quantile,0.45,8528.561919394762
2024-12-14,wk inc flu hosp,2,2024-12-28,US,quantile,0.5,8871.235859555312
2024-12-14,wk inc flu hosp,2,2024-12-28,US,quantile,0.55,9170.264601679617
2024-12-14,wk inc flu hosp,2,2024-12-28,US,quantile,0.6,9399.89707648973
2024-12-14,wk inc flu hosp,2,2024-12-28,US,quantile,0.65,9787.808996722082
2024-12-14,wk inc flu hosp,2,2024-12-28,US,quantile,0.7,10000.574310897542
2024-12-14,wk inc flu hosp,2,2024-12-28,US,quantile,0.75,10375.820953341483
2024-12-14,wk inc flu hosp,2,2024-12-28,US,quantile,0.8,10651.31950403396
2024-12-14,wk inc flu hosp,2,2024-12-28,US,quantile,0.85,11053.47405307897
2024-12-14,wk inc flu hosp,2,2024-12-28,US,quantile,0.9,11580.20699855715
2024-12-14,wk inc flu hosp,2,2024-12-28,US,quantile,0.95,12480.976750977941
2024-12-14,wk inc flu hosp,2,2024-12-28,US,quantile,0.975,13220.21118610437
2024-12-14,wk inc flu hosp,2,2024-12-28,US,quantile,0.99,13694.70024008168
2024-12-14,wk inc flu hosp,3,2025-01-04,US,quantile,0.01,2134.42843995188
2024-12-14,wk inc flu hosp,3,2025-01-04,US,quantile,0.025,2938.902302443488
2024-12-14,wk inc flu hosp,3,2025-01-04,US,quantile,0.05,3487.209201808813
2024-12-14,wk inc flu hosp,3,2025-01-04,US,quantile,0.1,4467.545985404016
2024-12-14,wk inc flu hosp,3,2025-01-04,US,quantile,0.15,5011.945021306388
2024-12-14,wk inc flu hosp,3,2025-01-04,US,quantile,0.2,5480.532862361957
2024-12-14,wk inc flu hosp,3,2025-01-04,US,quantile,0.25,5920.478957630881
2024-12-14,wk inc flu hosp,3,2025-01-04,US,quantile,0.3,6332.99934907832
2024-12-14,wk inc flu hosp,3,2025-01-04,US,quantile,0.35,6684.4611369603645
2024-12-14,wk inc flu hosp,3,2025-01-04,US,quantile,0.4,6998.403037274078
2024-12-14,wk inc flu hosp,3,2025-01-04,US,quantile,0.45,7405.450275937573
2024-12-14,wk inc flu hosp,3,2025-01-04,US,quantile,0.5,7672.299071447564
2024-12-14,wk inc flu hosp,3,2025-01-04,US,quantile,0.55,8026.003880286599
2024-12-14,wk inc flu hosp,3,2025-01-04,US,quantile,0.6,8351.952309586786
2024-12-14,wk inc flu hosp,3,2025-01-04,US,quantile,0.65,8755.63923060609
2024-12-14,wk inc flu hosp,3,2025-01-04,US,quantile,0.7,9119.296953376068
2024-12-14,wk inc flu hosp,3,2025-01-04,US,quantile,0.75,9569.43217680682
2024-12-14,wk inc flu hosp,3,2025-01-04,US,quantile,0.8,9953.591945044285
2024-12-14,wk inc flu hosp,3,2025-01-04,US,quantile,0.85,10418.816235229624
2024-12-14,wk inc flu hosp,3,2025-01-04,US,quantile,0.9,11088.67579203941
2024-12-14,wk inc flu hosp,3,2025-01-04,US,quantile,0.95,11986.352641379279
2024-12-14,wk inc flu hosp,3,2025-01-04,US,quantile,0.975,12869.421194978746
2024-12-14,wk inc flu hosp,3,2025-01-04,US,quantile,0.99,13953.726143229134
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.01,42.090972023441346
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.025,57.96233298086067
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.05,71.44390782073788
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.1,84.85444958590048
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.15,94.89564276628201
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.2,102.4142826713158
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.25,108.97361202377772
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.3,115.18499699177913
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.35,120.25810916410822
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.4,124.49964583652645
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.45,129.74942038892186
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.5,134.6855260621652
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.55,139.0928086402417
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.6,144.92984354623917
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.65,149.8986799591399
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.7,154.27053690597432
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.75,161.38459926756266
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.8,168.66971314682036
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.85,175.22554486459345
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.9,186.46418364535756
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.95,203.6696535539141
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.975,215.3446865898205
2024-12-14,wk inc flu hosp,0,2024-12-14,01,quantile,0.99,228.16034937358162
2024-12-14,wk inc flu hosp,1,2024-12-21,01,quantile,0.01,0.0
2024-12-14,wk inc flu hosp,1,2024-12-21,01,quantile,0.025,8.26266777548501
2024-12-14,wk inc flu hosp,1,2024-12-21,01,quantile,0.05,25.034316576921384
2024-12-14,wk inc flu hosp,1,2024-12-21,01,quantile,0.1,41.79986461169379
2024-12-14,wk inc flu hosp,1,2024-12-21,01,quantile,0.15,53.216669185132815
2024-12-14,wk inc flu hosp,1,2024-12-21,01,quantile,0.2,63.93549404166452
2024-12-14,wk inc flu hosp,1,2024-12-21,01,quantile,0.25,71.37008883141584
2024-12-14,wk inc flu hosp,1,2024-12-21,01,quantile,0.3,79.63040330416841
2024-12-14,wk inc flu hosp,1,2024-12-21,01,quantile,0.35,87.94219419972312
2024-12-14,wk inc flu hosp,1,2024-12-21,01,quantile,0.4,95.47969301275668
2024-12-14,wk inc flu hosp,1,2024-12-21,01,quantile,0.45,103.03798119211596
