reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.01,0.0
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.025,0.0
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.05,0.0
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.1,0.0
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.15,0.0
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.2,0.0
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.25,185.908381971897
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.3,391.75840991385127
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.35,559.8852105881664
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.4,700.4529659329219
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.45,874.4344924148131
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.5,1038.0207933760485
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.55,1184.081494253369
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.6,1377.5252760649405
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.65,1542.196298663581
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.7,1687.0829671441625
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.75,1922.8484113177124
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.8,2164.2826330462103
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.85,2381.547888579158
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.9,2754.004936237276
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.95,3324.2073113398474
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.975,3711.1267969369324
2024-10-26,wk inc flu hosp,0,2024-10-26,US,quantile,0.99,4135.847620991849
2024-10-26,wk inc flu hosp,1,2024-11-02,US,quantile,0.01,0.0
2024-10-26,wk inc flu hosp,1,2024-11-02,US,quantile,0.025,0.0
2024-10-26,wk inc flu hosp,1,2024-11-02,US,quantile,0.05,0.0
2024-10-26,wk inc flu hosp,1,2024-11-02,US,quantile,0.1,0.0
