reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.01,0.0
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.025,0.0
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.05,173.25780442670023
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.1,617.0477798479433
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.15,949.3371796913979
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.2,1198.1486801577005
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.25,1415.2140801306455
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.3,1620.7650884755944
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.35,1788.6476666512
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.4,1929.0112320136886
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.45,2102.7400313696467
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.5,2266.088705402783
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.55,2411.9372371958857
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.6,2605.1000208348614
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.65,2769.5318408290227
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.7,2914.208045635377
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.75,3149.63101480997
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.8,3390.7145270223887
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.85,3607.6641810963406
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.9,3979.5801943061965
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.95,4548.954288324138
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.975,4935.311731205886
2024-11-09,wk inc flu hosp,0,2024-11-09,US,quantile,0.99,5359.415601982156
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.01,0.0
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.025,0.0
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.05,273.7736228527765
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.1,828.5895490522425
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.15,1206.4015353060431
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.2,1561.1155433547067
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.25,1807.145770677936
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.3,2080.5012264849197
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.35,2355.560172039757
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.4,2604.995763200099
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.45,2855.119328980132
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.5,3122.5949278343423
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.55,3352.043776165781
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.6,3561.247853036139
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.65,3788.4126281739404
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.7,4003.4655420491545
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.75,4313.785371775077
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.8,4578.348318724384
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.85,4878.604358138012
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.9,5418.287126456771
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.95,6244.204270477444
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.975,6753.395122683035
2024-11-09,wk inc flu hosp,1,2024-11-16,US,quantile,0.99,7328.238515203129
2024-11-09,wk inc flu hosp,2,2024-11-23,US,quantile,0.01,0.0
2024-11-09,wk inc flu hosp,2,2024-11-23,US,quantile,0.025,0.0
2024-11-09,wk inc flu hosp,2,2024-11-23,US,quantile,0.05,502.175018077992
2024-11-09,wk inc flu hosp,2,2024-11-23,US,quantile,0.1,1304.6407885134452
2024-11-09,wk inc flu hosp,2,2024-11-23,US,quantile,0.15,1750.2117340298848
2024-11-09,wk inc flu hosp,2,2024-11-23,US,quantile,0.2,2119.9608647129417
2024-11-09,wk inc flu hosp,2,2024-11-23,US,quantile,0.25,2438.4213162774695
2024-11-09,wk inc flu hosp,2,2024-11-23,US,quantile,0.3,2729.2246047215917
2024-11-09,wk inc flu hosp,2,2024-11-23,US,quantile,0.35,3052.904587915634
2024-11-09,wk inc flu hosp,2,2024-11-23,US,quantile,0.4,3388.8665657928727
2024-11-09,wk inc flu hosp,2,2024-11-23,US,quantile,0.45,3706.326552633932
2024-11-09,wk inc flu hosp,2,2024-11-23,US,quantile,0.5,4050.087825905438
2024-11-09,wk inc flu hosp,2,2024-11-23,US,quantile,0.55,4350.065411272058
2024-11-09,wk inc flu hosp,2,2024-11-23,US,quantile,0.6,4580.426529156379
2024-11-09,wk inc flu hosp,2,2024-11-23,US,quantile,0.65,4969.56932639911
2024-11-09,wk inc flu hosp,2,2024-11-23,US,quantile,0.7,5183.009762735473
2024-11-09,wk inc flu hosp,2,2024-11-23,US,quantile,0.75,5559.447094202661
2024-11-09,wk inc flu hosp,2,2024-11-23,US,quantile,0.8,5835.819824869394
2024-11-09,wk inc flu hosp,2,2024-11-23,US,quantile,0.85,6239.25044397882
2024-11-09,wk inc flu hosp,2,2024-11-23,US,quantile,0.9,6767.654757206703
2024-11-09,wk inc flu hosp,2,2024-11-23,US,quantile,0.95,7671.2827274910815
2024-11-09,wk inc flu hosp,2,2024-11-23,US,quantile,0.975,8412.862815390785
2024-11-09,wk inc flu hosp,2,2024-11-23,US,quantile,0.99,8888.85746287465
2024-11-09,wk inc flu hosp,3,2024-11-30,US,quantile,0.01,0.0
2024-11-09,wk inc flu hosp,3,2024-11-30,US,quantile,0.025,797.9977380665983
2024-11-09,wk inc flu hosp,3,2024-11-30,US,quantile,0.05,1348.0444611441158
2024-11-09,wk inc flu hosp,3,2024-11-30,US,quantile,0.1,2331.4919354565213
